"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000235166.8","ENST00000667361.1",0,"1926"
"ENSG00000235166.8","ENST00000664886.1",0,"1118"
"ENSG00000235166.8","ENST00000662550.1",0,"1270"
"ENSG00000235166.8","ENST00000654685.1",0,"1226"
"ENSG00000235166.8","ENST00000596828.1",0,"1005"
"ENSG00000224008.1","ENST00000433766.1",0,"2290"
"ENSG00000275923.1","ENST00000622780.1",0,"310"
"ENSG00000287478.1","ENST00000661549.1",0,"977"
"ENSG00000286006.2","ENST00000651220.1",0,"1673"
"ENSG00000286006.2","ENST00000656795.1",0,"418"
"ENSG00000230843.1","ENST00000431983.1",0,"453"
"ENSG00000287079.1","ENST00000653535.1",0,"2249"
"ENSG00000225657.2","ENST00000434176.1",0,"698"
"ENSG00000225657.2","ENST00000437350.1",0,"298"
"ENSG00000231604.2","ENST00000458293.2",0,"483"
"ENSG00000231078.1","ENST00000442780.1",0,"377"
"ENSG00000203266.3","ENST00000652038.1",0,"1375"
"ENSG00000288086.1","ENST00000671579.1",0,"1256"
"ENSG00000235032.1","ENST00000445956.1",0,"436"
"ENSG00000226308.1","ENST00000412321.1",0,"1166"
"ENSG00000226308.1","ENST00000426580.1",0,"252"
"ENSG00000218018.3","ENST00000670533.1",0,"562"
"ENSG00000218018.3","ENST00000417346.1",0,"1540"
"ENSG00000286052.1","ENST00000652193.1",0,"1615"
"ENSG00000227297.1","ENST00000424850.1",0,"823"
"ENSG00000278709.2","ENST00000614771.2",0,"2625"
"ENSG00000278709.2","ENST00000613231.1",0,"537"
"ENSG00000203971.2","ENST00000650783.1",0,"2266"
"ENSG00000275852.1","ENST00000616333.1",0,"628"
"ENSG00000225708.6","ENST00000441277.6",0,"1014"
"ENSG00000231290.6","ENST00000427140.5",0,"2092"
"ENSG00000231290.6","ENST00000445984.5",0,"566"
"ENSG00000231290.6","ENST00000448374.5",0,"546"
"ENSG00000231290.6","ENST00000420279.5",0,"555"
"ENSG00000231290.6","ENST00000661476.1",0,"2270"
"ENSG00000231290.6","ENST00000427794.1",0,"461"
"ENSG00000231290.6","ENST00000439558.5",0,"648"
"ENSG00000231290.6","ENST00000424205.1",0,"581"
"ENSG00000254620.1","ENST00000525424.1",0,"507"
"ENSG00000268941.2","ENST00000598340.2",0,"967"
"ENSG00000254419.1","ENST00000530479.1",0,"577"
"ENSG00000270279.1","ENST00000603095.1",0,"1619"
"ENSG00000268649.5","ENST00000596276.1",0,"594"
"ENSG00000235590.7","ENST00000424094.6",0,"1156"
"ENSG00000235590.7","ENST00000598163.1",0,"548"
"ENSG00000235590.7","ENST00000443966.2",0,"2341"
"ENSG00000268333.1","ENST00000601795.1",0,"1153"
"ENSG00000225806.8","ENST00000441270.6",0,"893"
"ENSG00000225806.8","ENST00000652204.1",0,"872"
"ENSG00000225806.8","ENST00000424434.1",0,"367"
"ENSG00000270951.1","ENST00000605044.1",0,"390"
"ENSG00000285091.1","ENST00000644133.1",0,"1925"
"ENSG00000225129.1","ENST00000424662.1",0,"593"
"ENSG00000230352.1","ENST00000440889.1",0,"620"
"ENSG00000286309.1","ENST00000654060.1",0,"631"
"ENSG00000287752.1","ENST00000655291.1",0,"1432"
"ENSG00000227282.1","ENST00000443747.1",0,"566"
"ENSG00000238194.2","ENST00000668717.1",0,"2244"
"ENSG00000176659.9","ENST00000625080.1",0,"2732"
"ENSG00000276093.1","ENST00000617063.1",0,"513"
"ENSG00000228340.6","ENST00000654397.1",0,"1142"
"ENSG00000228340.6","ENST00000663620.1",0,"1710"
"ENSG00000228340.6","ENST00000654422.1",0,"1232"
"ENSG00000228340.6","ENST00000661019.1",0,"1645"
"ENSG00000228340.6","ENST00000664403.1",0,"1387"
"ENSG00000228340.6","ENST00000664414.1",0,"1336"
"ENSG00000228340.6","ENST00000657038.1",0,"752"
"ENSG00000228340.6","ENST00000657582.1",0,"1688"
"ENSG00000228340.6","ENST00000660970.1",0,"1055"
"ENSG00000228340.6","ENST00000664147.1",0,"691"
"ENSG00000228340.6","ENST00000665017.1",0,"4119"
"ENSG00000228340.6","ENST00000664219.1",0,"1656"
"ENSG00000228340.6","ENST00000659856.1",0,"3592"
"ENSG00000228340.6","ENST00000667581.1",0,"1908"
"ENSG00000228340.6","ENST00000663582.1",0,"1080"
"ENSG00000228340.6","ENST00000421257.1",0,"825"
"ENSG00000228340.6","ENST00000427820.1",0,"805"
"ENSG00000276627.3","ENST00000651345.1",0,"804"
"ENSG00000276627.3","ENST00000666054.1",0,"1824"
"ENSG00000276627.3","ENST00000653900.1",0,"2016"
"ENSG00000276627.3","ENST00000613711.1",0,"459"
"ENSG00000261035.1","ENST00000569070.1",0,"2208"
"ENSG00000229755.1","ENST00000420710.1",0,"500"
"ENSG00000229606.2","ENST00000664708.1",0,"890"
"ENSG00000286232.1","ENST00000650768.1",0,"3567"
"ENSG00000276786.1","ENST00000617215.1",0,"977"
"ENSG00000277270.2","ENST00000662646.1",0,"2614"
"ENSG00000179253.3","ENST00000317652.1",0,"2000"
"ENSG00000225106.1","ENST00000447909.1",0,"937"
"ENSG00000225106.1","ENST00000442888.1",0,"679"
"ENSG00000283078.1","ENST00000635124.1",0,"1608"
"ENSG00000226332.2","ENST00000414042.1",0,"681"
"ENSG00000228812.7","ENST00000478167.1",0,"690"
"ENSG00000273619.1","ENST00000610979.1",0,"668"
"ENSG00000275437.1","ENST00000616512.1",0,"3700"
"ENSG00000233017.3","ENST00000615180.1",0,"677"
"ENSG00000233017.3","ENST00000618678.2",0,"650"
"ENSG00000233017.3","ENST00000622414.1",0,"548"
"ENSG00000272050.1","ENST00000606283.1",0,"725"
"ENSG00000260542.1","ENST00000569373.1",0,"2188"
"ENSG00000174403.16","ENST00000412495.5",0,"2302"
"ENSG00000174403.16","ENST00000475015.5",0,"2585"
"ENSG00000174403.16","ENST00000436101.1",0,"761"
"ENSG00000174407.13","ENST00000624914.3",0,"1220"
"ENSG00000264490.3","ENST00000583223.1",0,"1918"
"ENSG00000273812.3","ENST00000650706.1",0,"1508"
"ENSG00000273812.3","ENST00000661583.1",0,"1609"
"ENSG00000232121.1","ENST00000427132.1",0,"499"
"ENSG00000229882.1","ENST00000418953.1",0,"461"
"ENSG00000167046.4","ENST00000370520.3",0,"1933"
"ENSG00000277496.1","ENST00000617703.1",0,"1807"
"ENSG00000276317.1","ENST00000620143.1",0,"614"
"ENSG00000232803.1","ENST00000433126.1",0,"1420"
"ENSG00000237687.2","ENST00000435412.1",0,"332"
"ENSG00000223669.1","ENST00000430184.1",0,"739"
"ENSG00000228705.2","ENST00000667589.1",0,"1326"
"ENSG00000229873.1","ENST00000431361.1",0,"668"
"ENSG00000273759.1","ENST00000619319.1",0,"677"
"ENSG00000272259.5","ENST00000607802.1",0,"3408"
"ENSG00000125514.9","ENST00000414668.5",0,"1117"
"ENSG00000125514.9","ENST00000370341.3",0,"1631"
"ENSG00000237119.1","ENST00000455711.1",0,"1234"
"ENSG00000231133.8","ENST00000651861.1",0,"1837"
"ENSG00000231133.8","ENST00000657642.1",0,"3323"
"ENSG00000231133.8","ENST00000608031.5",0,"773"
"ENSG00000225978.3","ENST00000433161.1",0,"1882"
"ENSG00000287324.1","ENST00000665943.1",0,"632"
"ENSG00000260416.1","ENST00000567259.1",0,"1965"
"ENSG00000286628.1","ENST00000665538.1",0,"685"
"ENSG00000231977.1","ENST00000423020.1",0,"542"
"ENSG00000273821.1","ENST00000615354.1",0,"462"
"ENSG00000275620.1","ENST00000612722.1",0,"7638"
"ENSG00000203900.2","ENST00000370257.1",0,"3264"
"ENSG00000280936.1","ENST00000629794.1",0,"519"
"ENSG00000226390.1","ENST00000436263.1",0,"789"
"ENSG00000230226.1","ENST00000458368.1",0,"376"
"ENSG00000275812.1","ENST00000620908.1",0,"328"
"ENSG00000232442.1","ENST00000449500.1",0,"801"
"ENSG00000274501.1","ENST00000613401.1",0,"306"
"ENSG00000229299.2","ENST00000447343.2",0,"464"
"ENSG00000231208.4","ENST00000435912.1",0,"533"
"ENSG00000268858.2","ENST00000601296.2",0,"3082"
"ENSG00000280213.1","ENST00000623569.1",0,"3602"
"ENSG00000237371.1","ENST00000455524.1",0,"188"
"ENSG00000286999.1","ENST00000660961.1",0,"3775"
"ENSG00000149656.8","ENST00000279067.3",0,"928"
"ENSG00000149656.8","ENST00000425473.1",0,"629"
"ENSG00000279687.1","ENST00000623188.1",0,"479"
"ENSG00000279669.1","ENST00000623753.1",0,"388"
"ENSG00000279094.3","ENST00000624859.3",0,"977"
"ENSG00000274333.4","ENST00000623449.3",0,"560"
"ENSG00000274333.4","ENST00000624627.3",0,"1604"
"ENSG00000274333.4","ENST00000624368.3",0,"1140"
"ENSG00000274333.4","ENST00000624444.1",0,"7628"
"ENSG00000279784.1","ENST00000623587.1",0,"307"
"ENSG00000279064.1","ENST00000623723.1",0,"457"
"ENSG00000280191.3","ENST00000624561.1",0,"713"
"ENSG00000280191.3","ENST00000624105.1",0,"505"
"ENSG00000280191.3","ENST00000623161.3",0,"413"
"ENSG00000280095.1","ENST00000623983.1",0,"476"
"ENSG00000280179.1","ENST00000624872.1",0,"3241"
"ENSG00000288187.1","ENST00000671789.1",0,"2391"
"ENSG00000275496.4","ENST00000621924.4",0,"2380"
"ENSG00000278903.3","ENST00000624576.3",0,"2257"
"ENSG00000278903.3","ENST00000624847.1",0,"1468"
"ENSG00000278927.1","ENST00000623896.1",0,"1052"
"ENSG00000280145.3","ENST00000623047.1",0,"5990"
"ENSG00000280145.3","ENST00000625185.3",0,"785"
"ENSG00000280145.3","ENST00000623313.1",0,"596"
"ENSG00000280145.3","ENST00000623324.1",0,"936"
"ENSG00000278878.1","ENST00000623225.1",0,"897"
"ENSG00000280164.1","ENST00000623892.1",0,"1032"
"ENSG00000279998.1","ENST00000623678.1",0,"1612"
"ENSG00000278955.3","ENST00000624937.1",0,"553"
"ENSG00000279751.1","ENST00000623720.1",0,"458"
"ENSG00000280018.4","ENST00000623165.3",0,"710"
"ENSG00000280018.4","ENST00000624728.1",0,"936"
"ENSG00000278884.1","ENST00000625184.1",0,"593"
"ENSG00000277067.4","ENST00000623095.3",0,"2247"
"ENSG00000276077.4","ENST00000625096.3",0,"2247"
"ENSG00000276077.4","ENST00000624907.3",0,"777"
"ENSG00000277991.4","ENST00000623374.1",0,"7632"
"ENSG00000277991.4","ENST00000625005.3",0,"987"
"ENSG00000278996.1","ENST00000623664.1",0,"2498"
"ENSG00000280800.1","ENST00000631211.1",0,"923"
"ENSG00000281383.1","ENST00000629969.1",0,"923"
"ENSG00000280441.3","ENST00000623860.3",0,"2520"
"ENSG00000280441.3","ENST00000651813.1",0,"2498"
"ENSG00000280614.1","ENST00000625598.1",0,"923"
"ENSG00000281181.1","ENST00000627981.1",0,"923"
"ENSG00000279579.3","ENST00000623794.3",0,"845"
"ENSG00000286033.1","ENST00000651312.1",0,"1154"
"ENSG00000279501.1","ENST00000623236.1",0,"227"
"ENSG00000278932.4","ENST00000622961.3",0,"812"
"ENSG00000278932.4","ENST00000625153.3",0,"577"
"ENSG00000278932.4","ENST00000669409.1",0,"618"
"ENSG00000286103.1","ENST00000652368.1",0,"869"
"ENSG00000279321.1","ENST00000623559.1",0,"676"
"ENSG00000279851.2","ENST00000623370.2",0,"1942"
"ENSG00000277693.2","ENST00000622592.1",0,"859"
"ENSG00000277693.2","ENST00000667012.1",0,"1818"
"ENSG00000273840.1","ENST00000612267.1",0,"3336"
"ENSG00000229306.1","ENST00000457565.1",0,"323"
"ENSG00000280108.2","ENST00000624445.2",0,"607"
"ENSG00000228159.2","ENST00000671654.1",0,"1095"
"ENSG00000224922.1","ENST00000444356.1",0,"458"
"ENSG00000224905.7","ENST00000448463.2",0,"812"
"ENSG00000224905.7","ENST00000428809.5",0,"1332"
"ENSG00000223662.1","ENST00000449214.1",0,"840"
"ENSG00000232884.9","ENST00000673788.1",0,"764"
"ENSG00000232884.9","ENST00000660772.1",0,"1261"
"ENSG00000232884.9","ENST00000674136.1",0,"1923"
"ENSG00000232884.9","ENST00000655631.1",0,"2193"
"ENSG00000232884.9","ENST00000661285.1",0,"677"
"ENSG00000235609.7","ENST00000432230.6",0,"5929"
"ENSG00000281903.2","ENST00000630354.1",0,"524"
"ENSG00000281903.2","ENST00000627623.2",0,"417"
"ENSG00000281903.2","ENST00000630211.2",0,"712"
"ENSG00000281903.2","ENST00000625278.2",0,"740"
"ENSG00000281903.2","ENST00000412426.5",0,"991"
"ENSG00000281903.2","ENST00000418954.2",0,"717"
"ENSG00000235277.1","ENST00000430391.1",0,"781"
"ENSG00000229047.1","ENST00000446301.1",0,"562"
"ENSG00000231201.1","ENST00000436429.1",0,"824"
"ENSG00000236471.1","ENST00000449746.1",0,"446"
"ENSG00000288536.1","ENST00000674143.1",0,"2624"
"ENSG00000288555.1","ENST00000673983.1",0,"2694"
"ENSG00000288578.1","ENST00000673790.1",0,"1034"
"ENSG00000229425.3","ENST00000658863.1",0,"4049"
"ENSG00000229425.3","ENST00000634644.1",0,"1513"
"ENSG00000229425.3","ENST00000635621.1",0,"1401"
"ENSG00000229425.3","ENST00000635225.1",0,"1169"
"ENSG00000229425.3","ENST00000449602.2",0,"2845"
"ENSG00000229425.3","ENST00000654045.1",0,"2175"
"ENSG00000229425.3","ENST00000634659.1",0,"527"
"ENSG00000229425.3","ENST00000670882.1",0,"4401"
"ENSG00000229425.3","ENST00000635525.2",0,"4267"
"ENSG00000229425.3","ENST00000669763.1",0,"4337"
"ENSG00000229425.3","ENST00000660967.1",0,"1076"
"ENSG00000229425.3","ENST00000634853.1",0,"933"
"ENSG00000224247.1","ENST00000433588.1",0,"1376"
"ENSG00000215386.13","ENST00000653129.1",0,"2116"
"ENSG00000215386.13","ENST00000666465.1",0,"751"
"ENSG00000215386.13","ENST00000664579.1",0,"1555"
"ENSG00000215386.13","ENST00000667485.1",0,"2010"
"ENSG00000215386.13","ENST00000663661.1",0,"1831"
"ENSG00000215386.13","ENST00000663776.1",0,"1245"
"ENSG00000215386.13","ENST00000653809.1",0,"4365"
"ENSG00000215386.13","ENST00000666517.1",0,"3611"
"ENSG00000215386.13","ENST00000619222.4",0,"3476"
"ENSG00000215386.13","ENST00000658075.1",0,"731"
"ENSG00000215386.13","ENST00000657408.1",0,"1469"
"ENSG00000215386.13","ENST00000663095.1",0,"3725"
"ENSG00000215386.13","ENST00000671666.1",0,"1317"
"ENSG00000215386.13","ENST00000670538.1",0,"3399"
"ENSG00000215386.13","ENST00000661403.1",0,"1267"
"ENSG00000215386.13","ENST00000668889.1",0,"511"
"ENSG00000215386.13","ENST00000664445.1",0,"2994"
"ENSG00000215386.13","ENST00000662279.1",0,"736"
"ENSG00000215386.13","ENST00000657977.1",0,"773"
"ENSG00000215386.13","ENST00000662647.1",0,"674"
"ENSG00000215386.13","ENST00000663933.1",0,"2653"
"ENSG00000215386.13","ENST00000657520.1",0,"3006"
"ENSG00000215386.13","ENST00000654245.1",0,"1266"
"ENSG00000215386.13","ENST00000665504.1",0,"1949"
"ENSG00000215386.13","ENST00000602659.2",0,"5746"
"ENSG00000215386.13","ENST00000661939.1",0,"1877"
"ENSG00000215386.13","ENST00000666305.1",0,"2926"
"ENSG00000215386.13","ENST00000653518.1",0,"872"
"ENSG00000215386.13","ENST00000666704.1",0,"1919"
"ENSG00000215386.13","ENST00000669034.1",0,"2672"
"ENSG00000215386.13","ENST00000660794.1",0,"5889"
"ENSG00000270071.3","ENST00000602921.2",0,"1484"
"ENSG00000270139.1","ENST00000602454.1",0,"467"
"ENSG00000287066.1","ENST00000661484.1",0,"632"
"ENSG00000269950.1","ENST00000602654.1",0,"729"
"ENSG00000237735.2","ENST00000444868.2",0,"438"
"ENSG00000232886.1","ENST00000430064.1",0,"377"
"ENSG00000232560.7","ENST00000440664.6",0,"1702"
"ENSG00000280594.1","ENST00000626994.1",0,"552"
"ENSG00000226956.1","ENST00000416641.1",0,"516"
"ENSG00000240770.5","ENST00000430815.5",0,"717"
"ENSG00000240770.5","ENST00000439392.1",0,"497"
"ENSG00000244676.5","ENST00000428689.5",0,"422"
"ENSG00000231755.1","ENST00000447175.1",0,"1117"
"ENSG00000227330.1","ENST00000432412.1",0,"478"
"ENSG00000228708.1","ENST00000455391.1",0,"461"
"ENSG00000224141.6","ENST00000437492.6",0,"730"
"ENSG00000224141.6","ENST00000355189.7",0,"673"
"ENSG00000224141.6","ENST00000653218.1",0,"1401"
"ENSG00000230233.1","ENST00000416002.1",0,"879"
"ENSG00000232193.1","ENST00000440372.1",0,"784"
"ENSG00000226204.1","ENST00000449840.1",0,"424"
"ENSG00000235965.2","ENST00000450653.2",0,"790"
"ENSG00000229289.1","ENST00000424219.1",0,"469"
"ENSG00000231620.1","ENST00000433210.1",0,"636"
"ENSG00000233480.2","ENST00000652251.1",0,"1054"
"ENSG00000233236.1","ENST00000436373.1",0,"864"
"ENSG00000224924.7","ENST00000655781.1",0,"3750"
"ENSG00000224924.7","ENST00000669643.1",0,"1297"
"ENSG00000224924.7","ENST00000663293.1",0,"4836"
"ENSG00000224924.7","ENST00000671660.1",0,"1363"
"ENSG00000224924.7","ENST00000656151.1",0,"2453"
"ENSG00000224924.7","ENST00000656404.1",0,"2030"
"ENSG00000224924.7","ENST00000666665.1",0,"1469"
"ENSG00000224924.7","ENST00000654371.1",0,"1165"
"ENSG00000226771.1","ENST00000425058.1",0,"635"
"ENSG00000234730.1","ENST00000428205.1",0,"609"
"ENSG00000237527.1","ENST00000416182.1",0,"480"
"ENSG00000238265.1","ENST00000419069.1",0,"612"
"ENSG00000233997.5","ENST00000430060.1",0,"760"
"ENSG00000227075.1","ENST00000452500.1",0,"530"
"ENSG00000233215.6","ENST00000667392.1",0,"1358"
"ENSG00000233215.6","ENST00000669715.1",0,"1056"
"ENSG00000233215.6","ENST00000656955.1",0,"1448"
"ENSG00000184856.7","ENST00000419431.2",0,"727"
"ENSG00000226043.2","ENST00000667099.1",0,"1482"
"ENSG00000234034.1","ENST00000441759.1",0,"977"
"ENSG00000230972.1","ENST00000421604.1",0,"762"
"ENSG00000286222.1","ENST00000652402.1",0,"1384"
"ENSG00000228592.2","ENST00000655729.1",0,"3229"
"ENSG00000228592.2","ENST00000656174.1",0,"1273"
"ENSG00000228592.2","ENST00000653972.1",0,"2247"
"ENSG00000228592.2","ENST00000654898.1",0,"2848"
"ENSG00000227716.1","ENST00000433101.1",0,"861"
"ENSG00000288094.1","ENST00000662613.1",0,"1314"
"ENSG00000287612.1","ENST00000661152.1",0,"911"
"ENSG00000231986.1","ENST00000441465.1",0,"680"
"ENSG00000235564.2","ENST00000447405.2",0,"1373"
"ENSG00000287801.1","ENST00000668921.1",0,"1442"
"ENSG00000226996.5","ENST00000434859.1",0,"847"
"ENSG00000224018.2","ENST00000661367.1",0,"1089"
"ENSG00000224832.2","ENST00000642623.1",0,"1140"
"ENSG00000224832.2","ENST00000416218.1",0,"2007"
"ENSG00000237484.6","ENST00000656088.1",0,"1462"
"ENSG00000237484.6","ENST00000656842.1",0,"1769"
"ENSG00000237484.6","ENST00000453784.2",0,"2908"
"ENSG00000237484.6","ENST00000655294.1",0,"1118"
"ENSG00000237484.6","ENST00000654158.1",0,"1364"
"ENSG00000237484.6","ENST00000655505.1",0,"1678"
"ENSG00000237484.6","ENST00000415182.1",0,"2176"
"ENSG00000226983.3","ENST00000441009.1",0,"2719"
"ENSG00000226983.3","ENST00000659370.1",0,"1347"
"ENSG00000227090.1","ENST00000446404.1",0,"540"
"ENSG00000230379.5","ENST00000441666.5",0,"441"
"ENSG00000230379.5","ENST00000444178.1",0,"309"
"ENSG00000244278.1","ENST00000424017.1",0,"479"
"ENSG00000232512.6","ENST00000418942.1",0,"684"
"ENSG00000223870.1","ENST00000426609.1",0,"291"
"ENSG00000222042.2","ENST00000667825.1",0,"863"
"ENSG00000185433.10","ENST00000664370.1",0,"1320"
"ENSG00000185433.10","ENST00000332587.8",0,"1476"
"ENSG00000185433.10","ENST00000670098.1",0,"1421"
"ENSG00000185433.10","ENST00000659748.1",0,"1295"
"ENSG00000185433.10","ENST00000668015.1",0,"1098"
"ENSG00000229962.2","ENST00000658909.1",0,"1306"
"ENSG00000234883.6","ENST00000456917.1",0,"1600"
"ENSG00000260583.1","ENST00000567517.1",0,"557"
"ENSG00000287109.1","ENST00000659278.1",0,"3590"
"ENSG00000233783.8","ENST00000617755.1",0,"659"
"ENSG00000233783.8","ENST00000596385.5",0,"876"
"ENSG00000233783.8","ENST00000600590.1",0,"1573"
"ENSG00000224541.1","ENST00000455275.1",0,"392"
"ENSG00000273492.6","ENST00000609365.2",0,"2021"
"ENSG00000273492.6","ENST00000664668.1",0,"2419"
"ENSG00000286902.1","ENST00000660906.1",0,"693"
"ENSG00000229025.1","ENST00000435878.1",0,"516"
"ENSG00000232692.1","ENST00000429340.1",0,"781"
"ENSG00000232692.1","ENST00000452460.1",0,"644"
"ENSG00000232692.1","ENST00000421771.1",0,"1078"
"ENSG00000197934.8","ENST00000357401.3",0,"3412"
"ENSG00000273115.1","ENST00000608410.1",0,"312"
"ENSG00000223563.1","ENST00000426771.1",0,"361"
"ENSG00000231236.2","ENST00000420186.2",0,"2603"
"ENSG00000236332.2","ENST00000447384.1",0,"954"
"ENSG00000234052.2","ENST00000668267.1",0,"1016"
"ENSG00000234052.2","ENST00000660773.1",0,"1295"
"ENSG00000225298.5","ENST00000442550.1",0,"572"
"ENSG00000234083.1","ENST00000433344.1",0,"572"
"ENSG00000178457.3","ENST00000324988.3",0,"607"
"ENSG00000232079.7","ENST00000426534.2",0,"1764"
"ENSG00000232079.7","ENST00000458316.1",0,"1122"
"ENSG00000232079.7","ENST00000616647.4",0,"544"
"ENSG00000236532.6","ENST00000453420.5",0,"4486"
"ENSG00000232855.7","ENST00000657148.1",0,"2702"
"ENSG00000232855.7","ENST00000433310.6",0,"6103"
"ENSG00000226935.6","ENST00000412526.5",0,"870"
"ENSG00000273254.1","ENST00000608809.1",0,"636"
"ENSG00000231125.2","ENST00000457162.2",0,"794"
"ENSG00000286018.1","ENST00000651960.1",0,"731"
"ENSG00000224649.1","ENST00000430001.1",0,"327"
"ENSG00000215533.8","ENST00000447125.5",0,"783"
"ENSG00000215533.8","ENST00000420364.1",0,"989"
"ENSG00000215533.8","ENST00000431661.1",0,"308"
"ENSG00000248476.1","ENST00000504298.1",0,"821"
"ENSG00000273017.1","ENST00000609910.1",0,"452"
"ENSG00000232118.2","ENST00000615718.1",0,"700"
"ENSG00000228817.4","ENST00000608072.1",0,"691"
"ENSG00000228817.4","ENST00000436529.2",0,"806"
"ENSG00000234293.1","ENST00000429843.1",0,"406"
"ENSG00000273464.1","ENST00000608759.1",0,"426"
"ENSG00000174680.10","ENST00000455392.6",0,"767"
"ENSG00000174680.10","ENST00000658460.1",0,"3416"
"ENSG00000259981.1","ENST00000565564.1",0,"444"
"ENSG00000227342.1","ENST00000451410.1",0,"424"
"ENSG00000286643.1","ENST00000653041.1",0,"2138"
"ENSG00000237594.2","ENST00000433071.2",0,"822"
"ENSG00000234509.1","ENST00000449339.1",0,"2233"
"ENSG00000273271.1","ENST00000609934.1",0,"520"
"ENSG00000273091.1","ENST00000610276.1",0,"676"
"ENSG00000237138.1","ENST00000437109.1",0,"616"
"ENSG00000230323.6","ENST00000414877.1",0,"428"
"ENSG00000230323.6","ENST00000658887.1",0,"1225"
"ENSG00000261610.1","ENST00000565959.1",0,"1782"
"ENSG00000227256.1","ENST00000453549.1",0,"769"
"ENSG00000232623.1","ENST00000450936.1",0,"582"
"ENSG00000256073.3","ENST00000534991.3",0,"831"
"ENSG00000238197.6","ENST00000655758.1",0,"5211"
"ENSG00000238197.6","ENST00000660366.1",0,"3688"
"ENSG00000238197.6","ENST00000653345.1",0,"3696"
"ENSG00000205930.10","ENST00000382375.8",0,"2453"
"ENSG00000205930.10","ENST00000655231.1",0,"5020"
"ENSG00000205930.10","ENST00000454365.1",0,"563"
"ENSG00000205930.10","ENST00000661254.1",0,"1267"
"ENSG00000205930.10","ENST00000666106.1",0,"1651"
"ENSG00000205930.10","ENST00000650763.1",0,"1768"
"ENSG00000205930.10","ENST00000669746.1",0,"1704"
"ENSG00000205930.10","ENST00000663888.1",0,"705"
"ENSG00000232360.1","ENST00000427911.1",0,"384"
"ENSG00000227757.3","ENST00000454622.2",0,"682"
"ENSG00000228961.1","ENST00000424837.1",0,"576"
"ENSG00000232539.1","ENST00000453716.1",0,"753"
"ENSG00000226527.2","ENST00000657804.1",0,"2264"
"ENSG00000226433.2","ENST00000669414.1",0,"884"
"ENSG00000229086.5","ENST00000451980.4",0,"1357"
"ENSG00000223799.1","ENST00000411998.1",0,"2228"
