"Gene","Gene_length","Transcript","Exon","A3","A5","AF","AL","MX","RI","SE"
"ENSG00000140479.18",235418,8,34,"0","0","1","1","0","0","0"
"ENSG00000184277.13",30947,5,13,"0","0","2","2","0","0","0"
"ENSG00000185418.16",70877,2,21,"0","0","0","0","0","0","0"
"ENSG00000184140.6",3378,1,2,"0","0","0","0","0","0","0"
"ENSG00000182854.8",7995,1,2,"0","0","0","0","0","0","0"
"ENSG00000177693.5",1071,1,1,"0","0","0","0","0","0","0"
"ENSG00000161980.6",7201,1,3,"0","0","0","0","0","0","0"
"ENSG00000161981.11",3841,1,5,"0","0","0","0","0","0","0"
"ENSG00000007384.15",18296,1,18,"0","0","0","0","0","0","0"
"ENSG00000103152.12",8844,2,7,"0","0","0","0","0","0","0"
"ENSG00000103148.17",54406,2,16,"0","0","0","0","0","0","0"
"ENSG00000130656.6",11775,1,3,"0","0","0","0","0","0","0"
"ENSG00000206177.7",12872,1,3,"0","0","0","0","0","0","0"
"ENSG00000188536.13",834,2,4,"0","0","0","0","0","0","0"
"ENSG00000206172.8",842,2,4,"0","0","0","0","0","0","0"
"ENSG00000086506.3",720,1,3,"0","0","0","0","0","0","0"
"ENSG00000007392.17",40494,5,19,"0","1","1","0","0","0","0"
"ENSG00000167930.17",37662,3,19,"0","0","0","0","0","0","1"
"ENSG00000076344.16",7679,3,22,"0","0","0","0","0","0","0"
"ENSG00000242173.10",2560,1,5,"0","0","0","0","0","0","0"
"ENSG00000185615.16",4051,2,14,"0","0","0","0","0","0","0"
"ENSG00000103126.15",65283,2,13,"0","0","0","0","0","0","0"
"ENSG00000086504.18",4320,3,9,"0","0","0","0","0","0","0"
"ENSG00000129925.11",16325,2,16,"0","0","0","0","0","0","0"
"ENSG00000103202.13",13642,5,15,"0","1","1","0","1","0","2"
"ENSG00000242612.7",10629,3,14,"0","0","0","0","0","0","1"
"ENSG00000090565.17",97362,2,16,"0","0","0","0","0","0","0"
"ENSG00000103326.12",26924,1,14,"0","0","0","0","0","0","0"
"ENSG00000161992.6",5135,1,3,"0","0","0","0","0","0","0"
"ENSG00000007541.17",17114,5,19,"1","0","0","2","0","0","0"
"ENSG00000257108.2",2490,1,3,"0","0","0","0","0","0","0"
"ENSG00000197562.10",39915,4,11,"0","0","0","0","0","0","0"
"ENSG00000127578.7",4878,1,2,"0","0","0","0","0","0","0"
"ENSG00000130731.16",1939,6,15,"0","0","0","0","0","0","1"
"ENSG00000172366.20",11657,2,7,"0","0","0","0","0","0","0"
"ENSG00000161996.19",18522,4,46,"0","0","0","0","0","0","0"
"ENSG00000140983.14",6069,1,19,"0","0","0","0","0","0","0"
"ENSG00000103269.14",2597,2,9,"0","0","0","0","0","0","0"
"ENSG00000103266.11",2646,3,12,"1","0","0","0","0","0","0"
"ENSG00000161999.13",2858,3,13,"0","0","0","0","0","0","0"
"ENSG00000127580.17",5822,3,18,"0","0","0","0","0","0","0"
"ENSG00000127585.12",13310,3,11,"0","0","0","0","0","0","0"
"ENSG00000103260.9",4537,2,6,"0","0","0","0","0","0","0"
"ENSG00000103254.10",2009,3,9,"0","0","0","0","0","0","1"
"ENSG00000162004.19",4372,2,16,"0","0","0","0","0","0","0"
"ENSG00000103253.19",8589,5,19,"0","0","0","1","0","1","1"
"ENSG00000103245.14",11569,3,15,"0","0","0","0","0","0","1"
"ENSG00000102854.16",8131,4,25,"1","0","0","0","0","0","1"
"ENSG00000162006.9",13942,1,15,"0","0","0","0","0","0","0"
"ENSG00000007376.8",3423,4,11,"0","0","0","2","0","0","0"
"ENSG00000127586.17",12691,4,34,"1","0","0","0","0","0","1"
"ENSG00000127588.5",2693,1,3,"0","0","0","0","0","0","0"
"ENSG00000103227.19",127684,3,16,"0","0","0","0","0","0","1"
"ENSG00000005513.10",5209,1,3,"0","0","0","0","0","0","0"
"ENSG00000162009.8",1361,1,1,"0","0","0","0","0","0","0"
"ENSG00000184471.8",8018,2,13,"0","0","0","0","0","0","0"
"ENSG00000196557.13",68665,3,42,"1","0","1","0","0","0","0"
"ENSG00000116176.6",3606,1,6,"0","0","0","0","0","0","0"
"ENSG00000197253.13",2912,2,8,"0","0","0","0","0","0","0"
"ENSG00000172236.18",2175,4,10,"0","0","0","0","0","0","1"
"ENSG00000095917.14",2949,2,8,"0","0","0","0","0","0","0"
"ENSG00000103275.21",18138,11,25,"0","0","3","3","0","0","1"
"ENSG00000007516.14",15803,7,45,"1","0","1","0","0","0","0"
"ENSG00000007520.4",2638,1,6,"0","0","0","0","0","0","0"
"ENSG00000090581.11",13806,4,18,"0","0","0","0","0","0","1"
"ENSG00000059145.19",51546,6,24,"0","1","1","1","0","0","0"
"ENSG00000174109.5",1004,1,2,"0","0","0","0","0","0","0"
"ENSG00000284395.2",3363,1,2,"0","0","0","0","0","0","0"
"ENSG00000197599.12",10173,2,21,"0","0","0","0","0","0","0"
"ENSG00000103249.18",30150,3,31,"0","0","0","0","0","0","0"
"ENSG00000251692.8",3095,3,7,"0","0","0","0","0","0","0"
"ENSG00000100726.15",17113,1,21,"0","0","0","0","0","0","0"
"ENSG00000187535.14",101645,2,32,"0","0","0","0","0","0","0"
"ENSG00000131634.14",26892,2,6,"0","0","0","0","0","0","1"
"ENSG00000007545.16",65571,2,23,"0","0","0","0","0","0","0"
"ENSG00000261732.1",54456,1,9,"0","0","0","0","0","0","0"
"ENSG00000206053.13",24024,6,14,"0","1","3","0","0","0","0"
"ENSG00000138834.14",64168,3,38,"0","0","0","0","0","0","1"
"ENSG00000103024.8",1241,2,7,"0","0","0","0","0","0","0"
"ENSG00000074071.15",1260,2,5,"0","0","0","0","0","0","0"
"ENSG00000197774.14",8898,1,8,"0","0","0","0","0","0","0"
"ENSG00000162032.16",16988,2,9,"0","0","0","0","0","0","0"
"ENSG00000095906.17",6254,4,15,"0","0","0","0","1","1","0"
"ENSG00000099769.6",4558,3,6,"1","0","1","0","0","0","0"
"ENSG00000063854.13",31537,4,16,"0","0","0","0","0","0","1"
"ENSG00000180185.11",13266,3,6,"0","0","0","0","0","0","0"
"ENSG00000162039.17",50308,3,19,"0","0","0","0","0","0","0"
"ENSG00000162040.7",6940,1,2,"0","0","0","0","0","0","0"
"ENSG00000198736.12",5064,4,13,"1","1","0","0","0","2","1"
"ENSG00000140986.8",13632,1,10,"0","0","0","0","0","0","0"
"ENSG00000140990.15",2437,3,8,"0","0","0","1","0","1","1"
"ENSG00000140988.16",2783,4,13,"1","0","0","0","0","0","0"
"ENSG00000179580.10",2152,3,9,"0","0","0","0","0","0","1"
"ENSG00000183751.15",10876,2,32,"0","0","0","0","0","2","0"
"ENSG00000196408.12",5275,3,14,"1","0","0","0","0","0","1"
"ENSG00000127554.13",3556,3,7,"0","0","1","0","0","0","1"
"ENSG00000127561.15",4615,3,9,"0","0","0","0","0","0","1"
"ENSG00000167962.14",12167,1,15,"0","0","0","0","0","0","0"
"ENSG00000183971.10",10829,1,2,"0","0","0","0","0","0","0"
"ENSG00000065054.14",13670,4,13,"0","0","1","0","0","0","0"
"ENSG00000065057.9",8051,2,8,"0","0","0","0","0","0","0"
"ENSG00000103197.18",41524,14,69,"1","0","5","0","5","1","4"
"ENSG00000008710.20",47190,2,48,"0","0","0","0","0","0","0"
"ENSG00000167964.13",13362,2,12,"0","0","0","0","0","0","0"
"ENSG00000131653.13",22431,3,26,"0","0","0","0","0","0","1"
"ENSG00000167971.16",19425,1,20,"0","0","0","0","0","0","0"
"ENSG00000167965.18",5205,6,20,"3","0","2","0","0","0","0"
"ENSG00000182685.8",1652,3,10,"0","0","0","1","0","0","1"
"ENSG00000184207.9",3247,1,2,"0","0","0","0","0","0","0"
"ENSG00000167967.16",12162,3,19,"0","0","0","0","0","0","0"
"ENSG00000167968.13",2895,5,15,"1","0","0","0","0","1","1"
"ENSG00000167969.13",12898,3,12,"0","0","0","0","0","0","0"
"ENSG00000205937.12",15281,10,27,"0","2","8","0","1","0","2"
"ENSG00000167972.14",64865,3,36,"0","0","0","0","0","0","0"
"ENSG00000162063.13",29460,1,17,"0","0","0","0","0","0","0"
"ENSG00000162062.15",4877,4,15,"0","0","0","0","0","0","0"
"ENSG00000162068.2",2848,1,6,"0","0","0","0","0","0","0"
"ENSG00000162065.14",34509,3,12,"0","0","0","0","0","0","0"
"ENSG00000260272.1",24186,1,3,"0","0","0","0","0","0","0"
"ENSG00000185883.12",6266,4,6,"0","0","1","0","0","0","0"
"ENSG00000259784.1",13990,1,4,"0","0","0","0","0","0","0"
"ENSG00000162066.16",11065,4,17,"0","0","0","0","0","1","1"
"ENSG00000205923.3",1382,2,3,"0","0","0","0","0","0","0"
"ENSG00000140992.19",65209,4,20,"0","0","1","0","0","0","0"
"ENSG00000167977.9",26507,2,8,"0","0","0","0","0","0","0"
"ENSG00000172382.10",8132,1,6,"0","0","0","0","0","0","0"
"ENSG00000167978.17",19912,3,20,"0","0","0","0","0","0","0"
"ENSG00000103363.15",5866,4,11,"0","0","2","0","0","1","1"
"ENSG00000103355.14",3995,4,11,"0","0","0","0","0","1","0"
"ENSG00000215148.11",6834,2,8,"0","0","0","0","0","0","0"
"ENSG00000007038.11",9124,2,8,"0","0","0","0","0","0","0"
"ENSG00000162078.11",9416,2,6,"0","0","0","0","0","0","1"
"ENSG00000005001.10",5440,2,8,"0","0","0","0","0","0","1"
"ENSG00000162076.13",16169,3,8,"0","0","0","1","0","0","0"
"ENSG00000059122.17",39277,2,13,"0","0","0","0","0","0","0"
"ENSG00000131650.14",4167,5,17,"1","0","0","0","0","0","1"
"ENSG00000127564.17",12455,6,24,"1","0","0","0","5","0","4"
"ENSG00000162073.14",4214,5,11,"0","0","1","0","0","0","1"
"ENSG00000262152.7",13760,1,35,"0","0","0","0","0","0","0"
"ENSG00000213937.4",1582,1,1,"0","0","0","0","0","0","0"
"ENSG00000184697.7",5359,3,7,"0","0","0","0","0","0","0"
"ENSG00000006327.14",3938,4,8,"0","0","0","0","0","0","0"
"ENSG00000103145.11",1661,5,13,"0","0","0","0","0","0","1"
"ENSG00000131652.14",3728,4,21,"1","0","0","0","0","0","1"
"ENSG00000162069.16",9262,4,17,"0","1","1","0","0","0","0"
"ENSG00000008516.18",14664,1,10,"0","0","0","0","0","0","0"
"ENSG00000008517.19",16895,27,54,"3","6","27","0","2","1","5"
"ENSG00000130182.8",10405,5,14,"0","1","1","0","0","0","1"
"ENSG00000122386.11",7957,3,11,"1","0","0","0","0","0","0"
"ENSG00000085644.14",13027,4,14,"0","1","0","0","0","0","0"
"ENSG00000168124.2",941,1,1,"0","0","0","0","0","0","0"
"ENSG00000010539.12",13896,6,15,"1","2","1","1","0","0","0"
"ENSG00000103313.13",14606,3,16,"0","0","0","0","0","0","1"
"ENSG00000006194.10",37601,4,11,"0","0","0","1","0","0","0"
"ENSG00000140993.11",6921,1,2,"0","0","0","0","0","0","0"
"ENSG00000162086.16",13446,4,12,"0","0","0","0","0","0","0"
"ENSG00000168158.4",1417,1,1,"0","0","0","0","0","0","0"
"ENSG00000285329.1",114451,1,5,"0","0","0","0","0","0","0"
"ENSG00000232196.4",1689,1,1,"0","0","0","0","0","0","0"
"ENSG00000140987.20",18984,8,39,"0","0","2","3","0","0","1"
"ENSG00000103343.13",8149,5,10,"1","0","0","3","0","0","0"
"ENSG00000167981.7",11090,1,4,"0","0","0","0","0","0","0"
"ENSG00000122390.19",43304,15,34,"3","1","3","1","1","0","0"
"ENSG00000215131.11",2005,1,3,"0","0","0","0","0","0","0"
"ENSG00000103351.13",38072,4,16,"1","0","0","0","0","0","0"
"ENSG00000167984.18",38370,2,23,"0","0","0","0","0","0","0"
"ENSG00000188827.11",30425,1,15,"0","0","0","0","0","0","0"
"ENSG00000213918.11",68415,2,12,"0","0","0","0","0","0","0"
"ENSG00000126602.11",65914,3,21,"0","0","0","0","0","0","0"
"ENSG00000005339.15",155659,2,33,"0","0","0","0","0","0","0"
"ENSG00000162104.10",163055,1,11,"0","0","0","0","0","0","0"
"ENSG00000185739.13",52706,2,8,"0","0","0","0","0","0","0"
"ENSG00000090447.12",15889,1,7,"0","0","0","0","0","0","0"
"ENSG00000126603.9",24836,2,10,"0","0","0","0","0","0","0"
"ENSG00000217930.8",24058,6,13,"0","0","0","0","0","0","0"
"ENSG00000103426.12",80243,1,27,"0","0","0","0","0","0","0"
"ENSG00000262246.6",71163,3,7,"0","0","0","0","0","0","1"
"ENSG00000168140.5",11690,1,2,"0","0","0","0","0","0","0"
"ENSG00000103423.14",30970,3,16,"0","0","0","0","0","0","0"
"ENSG00000153406.14",34072,4,12,"0","0","0","0","0","0","0"
"ENSG00000103415.12",35657,9,20,"0","0","0","0","0","0","1"
"ENSG00000089486.17",28159,6,17,"0","0","6","0","0","0","1"
"ENSG00000205832.8",44418,1,16,"0","0","0","0","0","0","0"
"ENSG00000153443.13",6144,7,13,"1","1","0","0","0","0","1"
"ENSG00000102858.13",74481,5,25,"1","0","1","0","0","0","1"
"ENSG00000168101.14",2165,4,9,"1","0","0","1","0","0","0"
"ENSG00000168096.15",37868,6,28,"0","0","1","1","0","0","0"
"ENSG00000166246.14",15052,2,14,"0","0","0","0","0","0","1"
"ENSG00000103199.14",19385,2,9,"0","0","0","0","0","0","0"
"ENSG00000140623.14",10792,2,12,"0","0","0","0","0","0","0"
"ENSG00000267795.6",8094,8,15,"1","1","2","0","0","0","0"
"ENSG00000067836.13",5912,1,6,"0","0","0","0","0","0","0"
"ENSG00000140632.17",44085,3,20,"0","0","0","0","0","0","0"
"ENSG00000118900.15",35736,3,22,"0","0","1","0","0","0","0"
"ENSG00000118898.16",78234,2,25,"0","0","0","0","0","0","0"
"ENSG00000103184.12",60827,1,16,"0","0","0","0","0","0","0"
"ENSG00000103174.13",9297,2,11,"0","0","0","0","0","0","0"
"ENSG00000033011.14",53677,9,26,"0","0","3","0","0","0","1"
"ENSG00000153446.16",21988,3,12,"0","0","0","0","0","0","0"
"ENSG00000118894.15",13511,3,12,"0","0","0","0","0","0","0"
"ENSG00000078328.23",2473538,23,59,"1","0","9","0","0","0","1"
"ENSG00000232258.6",52588,3,6,"0","0","0","0","0","0","0"
"ENSG00000067365.15",27971,2,15,"0","0","0","0","0","1","1"
"ENSG00000183044.12",109979,5,24,"1","1","2","0","0","0","0"
"ENSG00000184857.8",17258,1,2,"0","0","0","0","0","0","0"
"ENSG00000140650.13",73711,4,15,"0","0","0","1","0","0","2"
"ENSG00000153048.11",16070,9,20,"0","1","5","1","0","0","1"
"ENSG00000283516.1",3717,3,8,"0","0","0","1","0","0","0"
"ENSG00000187555.16",83231,3,34,"0","0","0","0","0","0","0"
"ENSG00000182831.12",29991,1,4,"0","0","0","0","0","0","0"
"ENSG00000183454.18",429524,6,25,"1","0","6","0","0","0","0"
"ENSG00000166669.13",157204,3,17,"0","0","1","0","0","0","0"
"ENSG00000213853.10",52210,2,7,"0","0","0","0","0","0","0"
"ENSG00000153060.8",67429,1,7,"0","0","0","0","0","0","0"
"ENSG00000103274.11",25565,2,12,"0","0","0","0","0","0","0"
"ENSG00000166676.17",57875,1,8,"0","0","0","0","0","0","0"
"ENSG00000179583.20",76799,3,26,"0","0","0","0","0","0","1"
"ENSG00000182108.11",13577,3,5,"0","0","0","0","0","0","0"
"ENSG00000038532.16",237622,2,27,"0","0","0","0","0","0","0"
"ENSG00000175643.10",132043,4,12,"0","1","0","0","0","0","0"
"ENSG00000185338.7",1787,2,3,"0","0","0","0","0","0","0"
"ENSG00000178279.4",1785,2,3,"0","0","0","0","0","0","0"
"ENSG00000178257.4",430,1,1,"0","0","0","0","0","0","0"
"ENSG00000122304.11",841,2,3,"0","0","0","0","0","0","0"
"ENSG00000175646.4",489,1,2,"0","0","0","0","0","0","0"
"ENSG00000188897.9",167400,1,66,"0","0","0","0","0","0","0"
"ENSG00000189067.14",88659,11,22,"0","0","10","1","0","0","2"
"ENSG00000184602.6",10697,1,2,"0","0","0","0","0","0","0"
"ENSG00000153066.13",63774,2,14,"0","0","0","0","0","0","0"
"ENSG00000122299.12",46672,3,27,"0","0","0","0","0","0","0"
"ENSG00000171490.13",17730,1,9,"0","0","0","0","0","0","0"
"ENSG00000103342.13",47954,4,22,"0","0","1","0","0","0","0"
"ENSG00000234719.9",49384,3,15,"0","0","0","0","0","0","0"
"ENSG00000048462.11",2858,2,5,"0","0","0","0","0","0","1"
"ENSG00000048471.14",597553,1,21,"0","0","0","0","0","0","0"
"ENSG00000103381.12",144088,2,7,"0","0","0","0","0","0","0"
"ENSG00000237515.9",338818,3,9,"0","0","0","1","0","0","0"
"ENSG00000175595.16",32210,3,15,"0","0","0","0","0","0","0"
"ENSG00000186260.17",195454,5,26,"0","0","0","0","0","0","0"
"ENSG00000140694.17",197028,12,47,"0","1","0","7","0","0","1"
"ENSG00000103429.11",36305,3,12,"0","0","0","0","0","0","1"
"ENSG00000069764.10",21760,1,4,"0","0","0","0","0","0","0"
"ENSG00000224712.12",17394,3,11,"0","0","1","0","0","0","0"
"ENSG00000254852.8",17347,3,10,"0","0","0","0","0","0","0"
"ENSG00000103512.15",62436,3,36,"0","0","0","0","0","0","1"
"ENSG00000183426.17",29258,1,8,"0","0","0","0","0","0","0"
"ENSG00000179889.19",164748,8,39,"0","0","2","5","0","0","1"
"ENSG00000157045.9",18225,2,12,"0","0","0","0","0","0","0"
"ENSG00000085721.13",34278,5,27,"0","0","2","1","0","0","0"
"ENSG00000183793.14",17419,3,11,"0","0","0","0","0","0","0"
"ENSG00000156968.9",17517,2,5,"0","0","0","0","0","0","0"
"ENSG00000261130.5",119594,1,3,"0","0","0","0","0","0","0"
"ENSG00000166780.11",190553,4,12,"0","0","0","0","0","0","0"
"ENSG00000166783.22",48767,3,34,"1","0","0","0","0","0","0"
"ENSG00000072864.16",91424,2,11,"0","0","0","0","0","0","0"
"ENSG00000133392.18",153893,3,47,"0","0","0","0","0","0","0"
"ENSG00000133393.13",22906,6,15,"0","0","0","0","0","0","1"
"ENSG00000103222.20",194119,3,35,"0","0","0","0","0","0","0"
"ENSG00000091262.17",73957,3,35,"0","0","0","1","0","0","0"
"ENSG00000103226.19",68300,7,42,"0","1","0","0","0","0","0"
"ENSG00000183889.12",33146,3,13,"0","0","0","0","0","0","0"
"ENSG00000214967.5",14899,1,8,"0","0","0","0","0","0","0"
"ENSG00000103489.12",369191,1,12,"0","0","0","0","0","0","0"
"ENSG00000214940.8",18794,2,12,"0","0","0","0","0","0","0"
"ENSG00000233024.7",21245,4,15,"0","0","0","0","0","0","0"
"ENSG00000185164.15",144886,6,51,"1","0","1","0","0","0","0"
"ENSG00000134419.15",9088,5,14,"0","0","1","0","1","0","2"
"ENSG00000260342.2",13456,1,5,"0","0","0","0","0","0","0"
"ENSG00000170540.15",9903,3,7,"0","0","1","0","0","0","1"
"ENSG00000157106.17",121548,3,68,"0","0","0","0","0","0","0"
"ENSG00000170537.13",80008,3,18,"0","0","0","0","0","0","0"
"ENSG00000167186.11",12481,4,13,"0","1","2","0","0","0","0"
"ENSG00000205730.7",7697,1,1,"0","0","0","0","0","0","0"
"ENSG00000103528.17",100361,5,15,"0","1","2","1","0","0","0"
"ENSG00000261210.8",36414,3,9,"0","0","0","1","0","0","1"
"ENSG00000103534.17",88617,7,32,"0","0","0","0","0","0","0"
"ENSG00000006007.12",20430,1,6,"0","0","0","0","0","0","0"
"ENSG00000103540.16",29597,3,19,"0","0","0","0","0","0","0"
"ENSG00000103544.15",151553,7,41,"0","0","1","1","0","0","0"
"ENSG00000103550.14",16298,2,7,"0","0","0","0","0","0","0"
"ENSG00000174628.16",142011,2,12,"0","0","0","0","0","0","0"
"ENSG00000167191.12",29476,4,10,"0","0","1","0","0","0","0"
"ENSG00000180269.8",45651,1,2,"0","0","0","0","0","0","0"
"ENSG00000169347.17",18234,3,15,"0","0","0","0","0","0","0"
"ENSG00000169344.16",23250,3,17,"0","0","0","0","0","0","0"
"ENSG00000169340.10",45562,1,12,"0","0","0","0","0","0","0"
"ENSG00000183549.10",31802,3,17,"0","0","0","0","0","0","0"
"ENSG00000183747.12",36208,5,24,"1","0","1","0","0","0","2"
"ENSG00000066813.14",40201,5,24,"1","0","1","0","0","0","2"
"ENSG00000005187.12",187338,2,16,"0","0","0","0","0","0","0"
"ENSG00000166743.10",75655,2,16,"0","0","0","0","0","0","0"
"ENSG00000066654.14",39268,2,7,"0","0","0","0","0","1","0"
"ENSG00000196678.14",120156,5,20,"1","0","0","0","0","0","1"
"ENSG00000005189.20",43236,3,23,"0","0","0","0","0","0","0"
"ENSG00000188215.10",45433,2,5,"0","0","0","0","0","0","0"
"ENSG00000102897.10",25138,7,17,"0","0","2","0","0","0","0"
"ENSG00000158486.13",226330,1,62,"0","0","0","0","0","0","0"
"ENSG00000011638.11",22239,5,16,"1","1","0","0","5","0","1"
"ENSG00000103310.11",17060,2,22,"0","0","0","0","0","0","0"
"ENSG00000175311.7",20151,1,2,"0","0","0","0","0","0","0"
"ENSG00000103316.12",64209,3,12,"0","0","0","0","0","0","0"
"ENSG00000169246.16",46330,2,8,"0","0","0","0","0","0","0"
"ENSG00000197006.14",60255,3,10,"0","0","0","0","0","0","0"
"ENSG00000140749.9",13058,1,6,"0","0","0","0","0","0","0"
"ENSG00000155719.18",97967,5,35,"0","0","0","0","0","0","0"
"ENSG00000185864.17",46258,4,17,"0","0","0","0","0","0","1"
"ENSG00000140740.11",30372,3,18,"0","0","0","0","0","0","0"
"ENSG00000155714.14",17251,2,5,"0","0","0","0","0","0","0"
"ENSG00000185716.12",79896,4,12,"0","0","2","0","0","0","0"
"ENSG00000175267.15",64426,2,37,"0","0","0","0","0","0","0"
"ENSG00000183921.7",26171,1,12,"0","0","0","0","0","0","0"
"ENSG00000103319.12",82460,1,18,"0","0","0","0","0","0","0"
"ENSG00000058600.16",37726,5,31,"0","0","0","0","3","0","3"
"ENSG00000140743.8",91229,1,5,"0","0","0","0","0","0","0"
"ENSG00000243716.10",57400,5,18,"0","0","0","0","0","0","1"
"ENSG00000122254.7",102176,1,2,"0","0","0","0","0","0","0"
"ENSG00000103404.15",88046,2,18,"0","0","0","0","0","0","0"
"ENSG00000166828.3",34138,1,13,"0","0","0","0","0","0","0"
"ENSG00000168447.11",103063,3,18,"0","0","0","0","0","0","0"
"ENSG00000168434.13",64696,1,17,"0","0","0","0","0","0","0"
"ENSG00000103365.15",58453,2,20,"0","0","0","0","0","0","0"
"ENSG00000103356.18",36977,3,13,"1","0","0","0","0","0","0"
"ENSG00000103353.16",16668,3,10,"0","0","0","0","0","0","0"
"ENSG00000004779.10",15302,2,7,"0","0","0","0","0","0","0"
"ENSG00000083093.10",38150,2,15,"0","0","0","0","0","0","0"
"ENSG00000166847.10",36006,4,12,"0","0","0","3","0","0","0"
"ENSG00000166851.15",12711,1,10,"0","0","0","0","0","0","0"
"ENSG00000134398.15",22916,2,24,"0","0","0","0","0","0","0"
"ENSG00000166869.3",3909,1,7,"0","0","0","0","0","0","0"
"ENSG00000166501.14",384628,1,18,"0","0","0","0","0","0","0"
"ENSG00000006116.4",106077,1,4,"0","0","0","0","0","0","0"
"ENSG00000122257.20",35170,4,22,"0","0","0","0","0","0","1"
"ENSG00000090905.19",217423,2,27,"0","0","0","0","0","0","0"
"ENSG00000158865.12",65787,6,25,"0","0","1","1","0","0","0"
"ENSG00000140750.17",96277,2,22,"0","0","0","0","0","0","0"
"ENSG00000205629.12",66500,2,13,"0","0","0","0","0","0","0"
"ENSG00000103375.11",13201,2,7,"0","0","0","0","0","0","0"
"ENSG00000155592.16",21844,1,7,"0","0","0","0","0","0","0"
"ENSG00000182601.7",445726,1,2,"0","0","0","0","0","0","0"
"ENSG00000234186.5",2239,1,1,"0","0","0","0","0","0","0"
"ENSG00000155666.12",18260,3,12,"0","0","1","0","0","0","0"
"ENSG00000169189.17",43778,1,8,"0","0","0","0","0","0","0"
"ENSG00000077238.14",51110,4,16,"0","0","0","0","0","0","0"
"ENSG00000103522.16",49868,3,13,"0","0","0","0","0","0","0"
"ENSG00000077235.18",90358,1,38,"0","0","0","0","0","0","0"
"ENSG00000047578.13",230236,1,28,"0","0","0","0","0","0","0"
"ENSG00000169181.13",276186,4,14,"0","0","1","0","0","0","0"
"ENSG00000169180.12",113989,2,27,"0","0","0","0","0","0","0"
"ENSG00000188322.8",64603,2,6,"0","0","0","0","0","0","0"
"ENSG00000198156.10",20953,2,8,"0","0","0","0","0","0","0"
"ENSG00000205609.13",24262,2,23,"0","0","0","0","0","0","0"
"ENSG00000261832.6",35727,1,23,"0","0","0","0","0","0","0"
"ENSG00000233232.7",14803,3,7,"0","0","1","0","0","0","0"
"ENSG00000188603.22",21464,13,23,"0","1","4","0","0","0","0"
"ENSG00000184730.11",4327,2,8,"0","0","0","0","0","1","1"
"ENSG00000197272.2",12689,1,5,"0","0","0","0","0","0","0"
"ENSG00000176046.9",6300,2,6,"1","0","0","0","0","0","0"
"ENSG00000288656.1",86515,1,6,"0","0","0","0","0","0","0"
"ENSG00000176476.9",37875,1,10,"0","0","0","0","0","0","0"
"ENSG00000197165.11",5107,3,10,"0","0","0","0","0","1","0"
