"gene_id","transcript_id","intron_length","exon_length"
"ENSMUSG00000022120.5","ENSMUST00000228448.2","18960","1056"
"ENSMUSG00000022119.16","ENSMUST00000163545.8","58626","3270"
"ENSMUSG00000022119.16","ENSMUST00000100327.10","58704","3634"
"ENSMUSG00000022119.16","ENSMUST00000022715.14","58632","3633"
"ENSMUSG00000022119.16","ENSMUST00000163499.2","56918","4212"
"ENSMUSG00000053253.17","ENSMUST00000181969.8","48193","2532"
"ENSMUSG00000022114.6","ENSMUST00000022709.6","2786","2087"
"ENSMUSG00000022113.7","ENSMUST00000022708.7",0,"3075"
"ENSMUSG00000075478.4","ENSMUST00000100322.4",0,"5359"
"ENSMUSG00000045871.6","ENSMUST00000078386.4","2330","4240"
"ENSMUSG00000033214.11","ENSMUST00000042767.9","3214","4831"
"ENSMUSG00000058126.8","ENSMUST00000072359.8",0,"2147"
"ENSMUSG00000022112.15","ENSMUST00000176912.8","1430073","2837"
"ENSMUSG00000022112.15","ENSMUST00000175665.8","323343","2187"
"ENSMUSG00000022112.15","ENSMUST00000022707.7","1430073","1719"
"ENSMUSG00000058571.12","ENSMUST00000088483.10","1047627","3488"
"ENSMUSG00000058571.12","ENSMUST00000125435.2","1047453","2423"
"ENSMUSG00000058571.12","ENSMUST00000078849.12","1047483","1668"
"ENSMUSG00000022129.5","ENSMUST00000022725.4","37194","2202"
"ENSMUSG00000022130.11","ENSMUST00000228543.2","18688","1594"
"ENSMUSG00000022130.11","ENSMUST00000022727.10","18590","1682"
"ENSMUSG00000022131.4","ENSMUST00000022728.4","24229","1875"
"ENSMUSG00000061517.9","ENSMUST00000170662.2",0,"3799"
"ENSMUSG00000092109.3","ENSMUST00000171107.3",0,"729"
"ENSMUSG00000032849.15","ENSMUST00000036554.14","217799","5715"
"ENSMUSG00000032849.15","ENSMUST00000166646.2","218024","5504"
"ENSMUSG00000022132.16","ENSMUST00000047761.13","85469","1148"
"ENSMUSG00000022132.16","ENSMUST00000071546.14","85577","1031"
"ENSMUSG00000022132.16","ENSMUST00000100314.4","18630","2128"
"ENSMUSG00000042156.17","ENSMUST00000047208.12","43172","4476"
"ENSMUSG00000042156.17","ENSMUST00000004055.10","45051","4079"
"ENSMUSG00000022136.9","ENSMUST00000022734.9","38581","5141"
"ENSMUSG00000042104.19","ENSMUST00000156203.8","107936","6456"
"ENSMUSG00000053465.7","ENSMUST00000065904.5","729767","1708"
"ENSMUSG00000044819.6","ENSMUST00000058213.6","19119","3732"
"ENSMUSG00000022139.18","ENSMUST00000088419.13","151477","4552"
"ENSMUSG00000022139.18","ENSMUST00000227012.2","151531","2390"
"ENSMUSG00000022139.18","ENSMUST00000167459.3","151441","4534"
"ENSMUSG00000022139.18","ENSMUST00000226800.2","129697","3328"
"ENSMUSG00000022139.18","ENSMUST00000227594.2","120841","2334"
"ENSMUSG00000051615.15","ENSMUST00000062117.14","24560","4191"
"ENSMUSG00000030662.11","ENSMUST00000032898.9","32258","4518"
"ENSMUSG00000025555.15","ENSMUST00000026635.8","243296","4885"
"ENSMUSG00000063410.9","ENSMUST00000079817.8","90316","2676"
"ENSMUSG00000025557.11","ENSMUST00000088386.8","42511","3121"
"ENSMUSG00000025558.20","ENSMUST00000212376.3","188709","8107"
"ENSMUSG00000025558.20","ENSMUST00000040700.9","148469","7803"
"ENSMUSG00000025558.20","ENSMUST00000212181.2","148544","7368"
"ENSMUSG00000025558.20","ENSMUST00000239077.2","188670","6996"
"ENSMUSG00000025558.20","ENSMUST00000100299.11","247936","6476"
"ENSMUSG00000041765.7","ENSMUST00000039803.7","140276","2139"
"ENSMUSG00000050350.9","ENSMUST00000055475.9","3031","1498"
"ENSMUSG00000051212.9","ENSMUST00000049872.9","9921","2724"
"ENSMUSG00000071229.4","ENSMUST00000045976.7","2834","913"
"ENSMUSG00000025544.14","ENSMUST00000026624.11","49460","3107"
"ENSMUSG00000025544.14","ENSMUST00000171318.2","49955","1494"
"ENSMUSG00000025545.11","ENSMUST00000026625.7","219300","1231"
"ENSMUSG00000041703.8","ENSMUST00000039118.7","4116","4767"
"ENSMUSG00000061524.9","ENSMUST00000075888.6","1978","2440"
"ENSMUSG00000041650.16","ENSMUST00000038374.13","353014","2592"
"ENSMUSG00000041625.16","ENSMUST00000110679.9","96212","686"
"ENSMUSG00000041625.16","ENSMUST00000038075.12","21227","1076"
"ENSMUSG00000041625.16","ENSMUST00000161322.3","21754","524"
"ENSMUSG00000041594.19","ENSMUST00000037726.14","60897","3416"
"ENSMUSG00000041594.19","ENSMUST00000126867.8","60460","2952"
"ENSMUSG00000041594.19","ENSMUST00000148661.2","60664","2719"
"ENSMUSG00000000197.9","ENSMUST00000000201.7","343389","7122"
"ENSMUSG00000032925.17","ENSMUST00000049681.14","311583","4065"
"ENSMUSG00000025551.14","ENSMUST00000095529.10","695613","3608"
"ENSMUSG00000025551.14","ENSMUST00000026631.6","211432","3180"
"ENSMUSG00000064373.14","ENSMUST00000082424.12","7729","2013"
"ENSMUSG00000064373.14","ENSMUST00000159216.10","7502","2085"
"ENSMUSG00000091119.3","ENSMUST00000226261.2","19800","1327"
"ENSMUSG00000091119.3","ENSMUST00000165386.2","22102","798"
"ENSMUSG00000055737.13","ENSMUST00000069451.11","261296","4175"
"ENSMUSG00000055737.13","ENSMUST00000161561.8","260085","2749"
"ENSMUSG00000055737.13","ENSMUST00000110698.9","254493","1171"
"ENSMUSG00000055737.13","ENSMUST00000110697.9","142893","1213"
"ENSMUSG00000022184.9","ENSMUST00000022791.9","12564","1565"
"ENSMUSG00000041935.11","ENSMUST00000046633.10","8634","5076"
"ENSMUSG00000022186.15","ENSMUST00000110690.9","125435","3527"
"ENSMUSG00000022186.15","ENSMUST00000138927.2","125537","1743"
"ENSMUSG00000049148.9","ENSMUST00000061925.5","198199","1851"
"ENSMUSG00000022181.17","ENSMUST00000162585.8","73995","2876"
"ENSMUSG00000022181.17","ENSMUST00000022788.15","73980","2447"
"ENSMUSG00000022181.17","ENSMUST00000162350.3","80438","2874"
"ENSMUSG00000022155.10","ENSMUST00000045736.9","58235","4829"
"ENSMUSG00000079105.5","ENSMUST00000110689.5","72303","2676"
"ENSMUSG00000041849.8","ENSMUST00000118365.3","6564","5995"
"ENSMUSG00000041841.9","ENSMUST00000045356.9","1661","835"
"ENSMUSG00000050697.10","ENSMUST00000051186.9","33383","4655"
"ENSMUSG00000050697.10","ENSMUST00000228218.2","33383","4618"
"ENSMUSG00000022151.17","ENSMUST00000118193.8","31141","1671"
"ENSMUSG00000022151.17","ENSMUST00000022751.15","30945","1832"
"ENSMUSG00000022151.17","ENSMUST00000081640.12","31027","1583"
"ENSMUSG00000039942.16","ENSMUST00000120563.2","7462","3312"
"ENSMUSG00000039942.16","ENSMUST00000047379.15","7525","3264"
"ENSMUSG00000022150.17","ENSMUST00000078019.13","137132","3793"
"ENSMUSG00000022150.17","ENSMUST00000161040.8","126836","1098"
"ENSMUSG00000022150.17","ENSMUST00000080880.12","49445","4663"
"ENSMUSG00000022150.17","ENSMUST00000110664.9","49508","4450"
"ENSMUSG00000022150.17","ENSMUST00000110663.9","50099","2754"
"ENSMUSG00000022150.17","ENSMUST00000161812.8","50162","2710"
"ENSMUSG00000022150.17","ENSMUST00000160134.8","39613","1374"
"ENSMUSG00000022149.19","ENSMUST00000022749.17","51377","2048"
"ENSMUSG00000022149.19","ENSMUST00000239466.2","51377","1757"
"ENSMUSG00000022148.17","ENSMUST00000090461.12","80765","2669"
"ENSMUSG00000050310.10","ENSMUST00000061656.8","82707","9312"
"ENSMUSG00000022146.13","ENSMUST00000022746.13","55902","5491"
"ENSMUSG00000022146.13","ENSMUST00000176826.2","55905","4028"
"ENSMUSG00000054263.13","ENSMUST00000067190.12","58042","4143"
"ENSMUSG00000054263.13","ENSMUST00000164529.9","52928","2844"
"ENSMUSG00000054263.13","ENSMUST00000226471.2","47285","3392"
"ENSMUSG00000054263.13","ENSMUST00000227727.2","42309","2489"
"ENSMUSG00000054263.13","ENSMUST00000171588.2","33482","9655"
"ENSMUSG00000042961.14","ENSMUST00000058593.10","187407","4778"
"ENSMUSG00000042961.14","ENSMUST00000096494.5","187383","4391"
"ENSMUSG00000022144.5","ENSMUST00000022744.5","23056","3674"
"ENSMUSG00000039828.8","ENSMUST00000045766.8","224007","2126"
"ENSMUSG00000039828.8","ENSMUST00000227371.2","5853","1130"
"ENSMUSG00000022142.9","ENSMUST00000163765.3","44143","7832"
"ENSMUSG00000022142.9","ENSMUST00000230017.2","43310","4391"
"ENSMUSG00000039801.8","ENSMUST00000110617.2","91584","10469"
"ENSMUSG00000022141.8","ENSMUST00000052965.8","144424","9423"
"ENSMUSG00000005360.15","ENSMUST00000005493.14","72478","4163"
"ENSMUSG00000005360.15","ENSMUST00000157065.2","23666","728"
"ENSMUSG00000048424.19","ENSMUST00000227191.3","65702","4230"
"ENSMUSG00000022253.18","ENSMUST00000190591.10","35505","4135"
"ENSMUSG00000054115.13","ENSMUST00000096482.10","25262","3118"
"ENSMUSG00000054115.13","ENSMUST00000110585.10","22270","6184"
"ENSMUSG00000054115.13","ENSMUST00000190131.2","40303","1819"
"ENSMUSG00000039704.9","ENSMUST00000227556.3","53835","8098"
"ENSMUSG00000039704.9","ENSMUST00000090380.6","53970","3210"
"ENSMUSG00000072664.12","ENSMUST00000022861.9","32960","2244"
"ENSMUSG00000049152.12","ENSMUST00000072403.7","33077","2329"
"ENSMUSG00000039676.5","ENSMUST00000042360.5","29062","949"
"ENSMUSG00000039676.5","ENSMUST00000226688.2","29272","739"
"ENSMUSG00000003882.6","ENSMUST00000228782.2","20525","3516"
"ENSMUSG00000003882.6","ENSMUST00000003981.6","20508","3540"
"ENSMUSG00000072663.13","ENSMUST00000160236.8","165333","5313"
"ENSMUSG00000072663.13","ENSMUST00000208854.2","143012","7038"
"ENSMUSG00000072663.13","ENSMUST00000041840.14","83076","4247"
"ENSMUSG00000072663.13","ENSMUST00000162780.8","42873","1639"
"ENSMUSG00000072663.13","ENSMUST00000159368.2","43044","1422"
"ENSMUSG00000005268.21","ENSMUST00000124470.8","149455","9900"
"ENSMUSG00000005268.21","ENSMUST00000128450.8","116723","1278"
"ENSMUSG00000005268.21","ENSMUST00000148257.8","120607","1190"
"ENSMUSG00000005268.21","ENSMUST00000128921.8","121359","3836"
"ENSMUSG00000094814.2","ENSMUST00000157020.2","48012","358"
"ENSMUSG00000089678.9","ENSMUST00000110541.8","21428","1222"
"ENSMUSG00000089678.9","ENSMUST00000110542.8","49419","2198"
"ENSMUSG00000089678.9","ENSMUST00000022858.8","49335","1825"
"ENSMUSG00000044224.17","ENSMUST00000136591.8","21701","2060"
"ENSMUSG00000022247.13","ENSMUST00000022855.12","8505","2664"
"ENSMUSG00000022248.15","ENSMUST00000022856.15","6158","1514"
"ENSMUSG00000022248.15","ENSMUST00000100775.10","8910","4085"
"ENSMUSG00000022249.15","ENSMUST00000167842.9","57084","1483"
"ENSMUSG00000022249.15","ENSMUST00000022857.14","52791","1931"
"ENSMUSG00000022246.15","ENSMUST00000090339.11","139663","4909"
"ENSMUSG00000022246.15","ENSMUST00000227506.2","140398","4732"
"ENSMUSG00000022246.15","ENSMUST00000169385.3","140840","4759"
"ENSMUSG00000058914.13","ENSMUST00000022853.15","25481","2338"
"ENSMUSG00000058914.13","ENSMUST00000110523.2","25262","2088"
"ENSMUSG00000022244.8","ENSMUST00000070877.7","12294","2577"
"ENSMUSG00000022243.11","ENSMUST00000117100.4","25530","2983"
"ENSMUSG00000060735.5","ENSMUST00000058007.7",0,"4275"
"ENSMUSG00000047497.11","ENSMUST00000061318.9","275844","8579"
"ENSMUSG00000022241.7","ENSMUST00000022849.7","13360","4005"
"ENSMUSG00000022206.8","ENSMUST00000066529.5","58852","6892"
"ENSMUSG00000022206.8","ENSMUST00000228603.2","58855","2437"
"ENSMUSG00000022206.8","ENSMUST00000228489.2","60936","1969"
"ENSMUSG00000022205.16","ENSMUST00000022816.15","11348","3372"
"ENSMUSG00000022205.16","ENSMUST00000110504.2","12268","675"
"ENSMUSG00000022201.17","ENSMUST00000122941.8","63003","4850"
"ENSMUSG00000039458.16","ENSMUST00000038172.16","62629","6840"
"ENSMUSG00000039458.16","ENSMUST00000071993.13","63559","3351"
"ENSMUSG00000097221.2","ENSMUST00000180521.2",0,"462"
"ENSMUSG00000022200.9","ENSMUST00000059680.7","27164","2652"
"ENSMUSG00000022200.9","ENSMUST00000226517.2","27411","2359"
"ENSMUSG00000022200.9","ENSMUST00000228671.2","27115","2842"
"ENSMUSG00000022197.17","ENSMUST00000075317.12","222090","10756"
"ENSMUSG00000022195.8","ENSMUST00000057256.5","12507","3966"
"ENSMUSG00000022195.8","ENSMUST00000228177.2","12810","3156"
"ENSMUSG00000022195.8","ENSMUST00000227299.2","12653","3206"
"ENSMUSG00000022191.17","ENSMUST00000169061.8","105906","4570"
"ENSMUSG00000022191.17","ENSMUST00000090292.13","105910","4519"
"ENSMUSG00000039385.6","ENSMUST00000036439.6","136808","8167"
"ENSMUSG00000025370.8","ENSMUST00000228307.2","124800","3539"
"ENSMUSG00000025370.8","ENSMUST00000026432.8","75775","2892"
"ENSMUSG00000022321.16","ENSMUST00000166873.9","192114","3176"
"ENSMUSG00000022321.16","ENSMUST00000040562.14","190501","3407"
"ENSMUSG00000040452.10","ENSMUST00000227496.2","473405","6004"
"ENSMUSG00000040452.10","ENSMUST00000075132.8","472443","5636"
"ENSMUSG00000047565.6","ENSMUST00000052910.6",0,"1537"
"ENSMUSG00000040420.16","ENSMUST00000164787.8","435212","2744"
"ENSMUSG00000040420.16","ENSMUST00000165614.9","298453","2162"
"ENSMUSG00000040420.16","ENSMUST00000226693.2","298450","2165"
"ENSMUSG00000045763.9","ENSMUST00000058845.9","48633","1855"
"ENSMUSG00000022272.18","ENSMUST00000110457.8","183024","8125"
"ENSMUSG00000022272.18","ENSMUST00000022882.12","54882","5880"
"ENSMUSG00000022270.17","ENSMUST00000022881.15","127260","3248"
"ENSMUSG00000022270.17","ENSMUST00000227275.2","29767","3200"
"ENSMUSG00000022270.17","ENSMUST00000226438.2","30060","2783"
"ENSMUSG00000022270.17","ENSMUST00000110438.3","29942","1526"
"ENSMUSG00000022270.17","ENSMUST00000228306.2","28229","1430"
"ENSMUSG00000052253.7","ENSMUST00000061875.8","11314","2802"
"ENSMUSG00000022269.14","ENSMUST00000126304.2","1178","2146"
"ENSMUSG00000022269.14","ENSMUST00000140840.8","98955","1558"
"ENSMUSG00000022269.14","ENSMUST00000152841.2","99148","1365"
"ENSMUSG00000043556.11","ENSMUST00000059204.11","350490","4632"
"ENSMUSG00000022265.8","ENSMUST00000022875.7","124735","3498"
"ENSMUSG00000046034.9","ENSMUST00000059662.8","23284","1491"
"ENSMUSG00000056069.11","ENSMUST00000226170.2","23404","3043"
"ENSMUSG00000056069.11","ENSMUST00000226145.2","23492","2950"
"ENSMUSG00000056069.11","ENSMUST00000100739.5","23642","2867"
"ENSMUSG00000022263.11","ENSMUST00000090247.7","283703","11495"
"ENSMUSG00000022263.11","ENSMUST00000227337.2","142361","6375"
"ENSMUSG00000022262.9","ENSMUST00000067048.8","252664","15637"
"ENSMUSG00000022240.11","ENSMUST00000081728.7","850805","5944"
"ENSMUSG00000022240.11","ENSMUST00000226119.2","850880","4111"
"ENSMUSG00000039168.16","ENSMUST00000044524.16","48473","1555"
"ENSMUSG00000039168.16","ENSMUST00000186547.7","48367","535"
"ENSMUSG00000039168.16","ENSMUST00000186425.7","47752","597"
"ENSMUSG00000039168.16","ENSMUST00000185618.2","4663","388"
"ENSMUSG00000022237.18","ENSMUST00000123325.9","68783","7466"
"ENSMUSG00000022237.18","ENSMUST00000110410.10","68810","2070"
"ENSMUSG00000022237.18","ENSMUST00000076942.5","41982","1641"
"ENSMUSG00000022236.11","ENSMUST00000110408.3","11570","957"
"ENSMUSG00000039100.11","ENSMUST00000090227.6","68903","6260"
"ENSMUSG00000022235.16","ENSMUST00000070918.14","20167","1155"
"ENSMUSG00000022234.16","ENSMUST00000022842.16","9152","1853"
"ENSMUSG00000039065.12","ENSMUST00000042702.7","14254","1164"
"ENSMUSG00000039065.12","ENSMUST00000161061.3","14128","2364"
"ENSMUSG00000045267.4","ENSMUST00000057633.4",0,"1006"
"ENSMUSG00000022231.11","ENSMUST00000067458.7","440720","10809"
"ENSMUSG00000022261.7","ENSMUST00000022871.7","110686","3527"
"ENSMUSG00000039007.11","ENSMUST00000042167.10","509501","1923"
"ENSMUSG00000039007.11","ENSMUST00000228916.2","509411","1842"
"ENSMUSG00000038984.5","ENSMUST00000042021.5",0,"4010"
"ENSMUSG00000022255.17","ENSMUST00000022865.17","55987","6919"
"ENSMUSG00000022257.5","ENSMUST00000022867.5","44373","1902"
"ENSMUSG00000022324.16","ENSMUST00000226766.2","37917","3252"
"ENSMUSG00000022324.16","ENSMUST00000163455.9","125982","3577"
"ENSMUSG00000022324.16","ENSMUST00000022947.7","126042","3551"
"ENSMUSG00000022324.16","ENSMUST00000228570.2","119560","2798"
"ENSMUSG00000022324.16","ENSMUST00000227759.2","125985","3569"
"ENSMUSG00000094447.3","ENSMUST00000227772.2","8250","572"
"ENSMUSG00000094447.3","ENSMUST00000179647.2","6910","336"
"ENSMUSG00000058600.14","ENSMUST00000142643.2","1899","505"
"ENSMUSG00000058600.14","ENSMUST00000079735.12","2250","886"
"ENSMUSG00000058600.14","ENSMUST00000009039.6","2143","570"
"ENSMUSG00000044726.9","ENSMUST00000060894.9","18205","2383"
"ENSMUSG00000022323.12","ENSMUST00000022946.6","10231","1004"
"ENSMUSG00000022325.15","ENSMUST00000052290.14","31950","3395"
"ENSMUSG00000022325.15","ENSMUST00000079028.6","32040","3275"
"ENSMUSG00000038879.9","ENSMUST00000040791.9","102083","4331"
"ENSMUSG00000050963.8","ENSMUST00000072868.5","597","5456"
"ENSMUSG00000050963.8","ENSMUST00000228725.2","271","4906"
"ENSMUSG00000022329.16","ENSMUST00000018476.14","277397","2914"
"ENSMUSG00000022329.16","ENSMUST00000226555.2","300696","2730"
"ENSMUSG00000022329.16","ENSMUST00000067033.8","277607","2471"
"ENSMUSG00000022330.6","ENSMUST00000022952.6","5484","1724"
"ENSMUSG00000022330.6","ENSMUST00000228152.2","1681","1324"
"ENSMUSG00000037646.11","ENSMUST00000048646.9","546313","13757"
"ENSMUSG00000014313.16","ENSMUST00000014457.15","5768","503"
"ENSMUSG00000014313.16","ENSMUST00000153512.2","4928","738"
"ENSMUSG00000014313.16","ENSMUST00000156915.3","5404","606"
"ENSMUSG00000037627.17","ENSMUST00000172831.8","126916","4006"
"ENSMUSG00000048230.7","ENSMUST00000058643.4","10790","4035"
"ENSMUSG00000045996.13","ENSMUST00000180159.8","2509","489"
"ENSMUSG00000045996.13","ENSMUST00000057177.7","2377","601"
"ENSMUSG00000037617.13","ENSMUST00000047348.11","52608","3646"
"ENSMUSG00000037617.13","ENSMUST00000171205.3","52429","3219"
"ENSMUSG00000022280.10","ENSMUST00000022890.10","38938","4277"
"ENSMUSG00000022280.10","ENSMUST00000228358.2","39296","3452"
"ENSMUSG00000048307.9","ENSMUST00000057486.9","16644","2509"
"ENSMUSG00000013611.15","ENSMUST00000013755.12","48815","2696"
"ENSMUSG00000013611.15","ENSMUST00000161202.8","48812","2344"
"ENSMUSG00000022283.16","ENSMUST00000001809.15","10496","2817"
"ENSMUSG00000022285.18","ENSMUST00000022894.14","20481","3288"
"ENSMUSG00000022285.18","ENSMUST00000110361.8","20678","2285"
"ENSMUSG00000022285.18","ENSMUST00000110362.4","20012","2122"
"ENSMUSG00000062397.9","ENSMUST00000078976.9","5959","4417"
"ENSMUSG00000062397.9","ENSMUST00000226453.2","5700","517"
"ENSMUSG00000062397.9","ENSMUST00000226671.2","6513","447"
"ENSMUSG00000062397.9","ENSMUST00000228275.2","1739","481"
"ENSMUSG00000022286.17","ENSMUST00000161405.8","98616","1996"
"ENSMUSG00000022286.17","ENSMUST00000022895.15","125587","4947"
"ENSMUSG00000051359.16","ENSMUST00000168992.8","422288","3538"
"ENSMUSG00000051359.16","ENSMUST00000090150.11","422526","3733"
"ENSMUSG00000051359.16","ENSMUST00000120746.8","89736","3407"
"ENSMUSG00000051359.16","ENSMUST00000119730.8","89788","3295"
"ENSMUSG00000051359.16","ENSMUST00000116445.9","89060","858"
"ENSMUSG00000022288.2","ENSMUST00000022897.2","14504","587"
"ENSMUSG00000022292.17","ENSMUST00000022901.16","32591","4561"
"ENSMUSG00000022292.17","ENSMUST00000137636.8","32747","900"
"ENSMUSG00000022292.17","ENSMUST00000146821.8","33227","420"
"ENSMUSG00000037487.8","ENSMUST00000110336.4","101754","9242"
"ENSMUSG00000037487.8","ENSMUST00000226414.2","101736","8397"
"ENSMUSG00000061923.5","ENSMUST00000081966.5","6428","1105"
"ENSMUSG00000037465.11","ENSMUST00000227920.2","7100","2144"
"ENSMUSG00000037465.11","ENSMUST00000074043.7","3250","3044"
"ENSMUSG00000037465.11","ENSMUST00000226363.2","1750","2917"
"ENSMUSG00000037458.16","ENSMUST00000065308.13","26969","4871"
"ENSMUSG00000037458.16","ENSMUST00000110329.8","26809","4217"
"ENSMUSG00000022295.9","ENSMUST00000022904.8","28443","2071"
"ENSMUSG00000022296.11","ENSMUST00000226440.3","71339","4185"
"ENSMUSG00000022296.11","ENSMUST00000239553.1","71506","2081"
"ENSMUSG00000022296.11","ENSMUST00000163313.3","15629","2492"
"ENSMUSG00000022297.16","ENSMUST00000179165.9","27830","4325"
"ENSMUSG00000022297.16","ENSMUST00000022906.8","27773","4081"
"ENSMUSG00000054196.8","ENSMUST00000067072.5","9024","1166"
"ENSMUSG00000054196.8","ENSMUST00000226433.2","9246","596"
"ENSMUSG00000022299.10","ENSMUST00000022908.10","15581","5905"
"ENSMUSG00000022300.11","ENSMUST00000022909.10","32441","1551"
"ENSMUSG00000037386.17","ENSMUST00000082054.12","478810","4800"
"ENSMUSG00000037386.17","ENSMUST00000227243.2","478750","4760"
"ENSMUSG00000037386.17","ENSMUST00000042917.10","478684","4719"
"ENSMUSG00000037386.17","ENSMUST00000226410.2","21122","3685"
"ENSMUSG00000022303.10","ENSMUST00000227368.2","13178","1825"
"ENSMUSG00000022303.10","ENSMUST00000228556.2","13319","1684"
"ENSMUSG00000022303.10","ENSMUST00000022913.6","13010","1997"
"ENSMUSG00000022303.10","ENSMUST00000227792.2","13123","1367"
"ENSMUSG00000022304.14","ENSMUST00000022915.11","86515","2466"
"ENSMUSG00000022304.14","ENSMUST00000110306.9","72664","2110"
"ENSMUSG00000022305.14","ENSMUST00000022916.13","69091","4109"
"ENSMUSG00000022305.14","ENSMUST00000110305.3","69148","4244"
"ENSMUSG00000094112.3","ENSMUST00000228780.2","13593","2053"
"ENSMUSG00000094112.3","ENSMUST00000179120.2","6079","423"
"ENSMUSG00000022306.10","ENSMUST00000053467.6","444577","4981"
