"Gene","Gene_length","Transcript","Exon","intron_length","exon_length","TPE"
"ENSG00000266586.1",10364,1,2,0,179,0.5
"ENSG00000265101.1",2377,1,2,0,523,0.5
"ENSG00000287758.1",2441,1,3,0,1245,0.333333333333333
"ENSG00000263146.2",2519,1,2,0,1256,0.5
"ENSG00000267655.1",713,1,1,0,714,1
"ENSG00000286245.1",5758,1,2,0,3913,0.5
"ENSG00000267628.1",1279,1,2,0,728,0.5
"ENSG00000267015.1",3714,1,2,0,502,0.5
"ENSG00000286186.1",5465,1,3,0,2984,0.333333333333333
"ENSG00000275186.1",820,1,2,0,568,0.5
"ENSG00000286296.1",1266,1,2,0,1185,0.5
"ENSG00000267287.1",12550,1,4,0,4167,0.25
"ENSG00000267409.1",1556,1,2,0,585,0.5
"ENSG00000178412.4",40817,1,5,0,1111,0.2
"ENSG00000274828.1",2071,1,1,0,2072,1
"ENSG00000266901.1",930,1,2,0,474,0.5
"ENSG00000266924.1",4311,1,2,0,636,0.5
"ENSG00000267780.2",23803,1,2,0,527,0.5
"ENSG00000278075.1",348,1,1,0,349,1
"ENSG00000287879.1",3599,1,2,0,2662,0.5
"ENSG00000261126.7",48582,2,6,0,6537,0.333333333333333
"ENSG00000267270.6",31915,2,6,0,5406,0.333333333333333
"ENSG00000278000.1",661,1,1,0,662,1
"ENSG00000267251.2",19312,1,5,0,2035,0.2
"ENSG00000282807.3",940,1,2,0,631,0.5
"ENSG00000282591.1",1523,1,3,0,1183,0.333333333333333
"ENSG00000282535.1",1017,1,1,0,1018,1
"ENSG00000282508.2",48280,22,62,0,14813,0.354838709677419
"ENSG00000282393.1",3020,1,1,0,3021,1
"ENSG00000267124.2",894,1,2,0,542,0.5
"ENSG00000286667.1",4808,1,4,0,2226,0.25
"ENSG00000267443.2",1584,1,2,0,529,0.5
"ENSG00000266933.2",17787,1,3,0,850,0.333333333333333
"ENSG00000267751.5",5018,1,3,0,625,0.333333333333333
"ENSG00000261204.1",432,1,1,0,433,1
"ENSG00000267666.2",6018,1,2,0,3319,0.5
"ENSG00000272473.1",860,1,1,0,861,1
"ENSG00000267530.3",3337,1,3,0,1296,0.333333333333333
"ENSG00000267159.2",558,1,2,0,328,0.5
"ENSG00000275162.1",1664,1,2,0,341,0.5
"ENSG00000266990.1",2961,1,3,0,641,0.333333333333333
"ENSG00000274177.1",686,1,2,0,440,0.5
"ENSG00000267778.1",1343,1,3,0,844,0.333333333333333
"ENSG00000288704.1",3669,1,4,0,1105,0.25
"ENSG00000267493.4",2789,1,2,0,1356,0.5
"ENSG00000267372.2",1621,1,2,0,1238,0.5
"ENSG00000267755.1",747,1,2,0,392,0.5
"ENSG00000280486.2",4192,1,3,0,2711,0.333333333333333
"ENSG00000248015.7",4297,1,3,0,3571,0.333333333333333
"ENSG00000268798.1",1099,1,1,0,1100,1
"ENSG00000267317.2",910,1,1,0,911,1
"ENSG00000267092.2",588,1,2,0,457,0.5
"ENSG00000267073.1",689,1,2,0,415,0.5
"ENSG00000267007.1",624,1,2,0,447,0.5
"ENSG00000267244.5",2453,3,7,0,2446,0.428571428571429
"ENSG00000267125.2",1240,1,2,0,500,0.5
"ENSG00000267141.1",1769,1,3,0,607,0.333333333333333
"ENSG00000261526.2",1298,1,1,0,1299,1
"ENSG00000267232.1",976,1,2,0,581,0.5
"ENSG00000180846.8",2055,1,4,0,1252,0.25
"ENSG00000267283.1",969,1,2,0,661,0.5
"ENSG00000267122.1",3536,1,2,0,2738,0.5
"ENSG00000288156.1",2608,1,1,0,2609,1
"ENSG00000286880.1",1713,1,2,0,1225,0.5
"ENSG00000267201.1",3250,1,2,0,371,0.5
"ENSG00000267412.1",1707,1,1,0,1708,1
"ENSG00000267214.1",895,1,2,0,454,0.5
"ENSG00000267749.1",2015,1,1,0,2016,1
"ENSG00000276097.1",577,1,1,0,578,1
"ENSG00000286460.1",2807,1,2,0,2520,0.5
"ENSG00000261342.1",1584,1,1,0,1585,1
"ENSG00000267063.1",11489,1,2,0,555,0.5
"ENSG00000287766.1",2158,1,2,0,1424,0.5
"ENSG00000253392.3",18446,2,7,0,2667,0.285714285714286
"ENSG00000267469.1",814,1,2,0,564,0.5
"ENSG00000267139.1",639,1,2,0,452,0.5
"ENSG00000267688.1",1012,1,3,0,472,0.333333333333333
"ENSG00000267551.3",13599,1,4,0,2319,0.25
"ENSG00000267448.6",10122,1,3,0,525,0.333333333333333
"ENSG00000267436.1",13370,1,2,0,565,0.5
"ENSG00000267231.1",471,1,2,0,369,0.5
"ENSG00000226800.5",6683,1,4,0,1913,0.25
"ENSG00000267304.1",1713,1,3,0,482,0.333333333333333
"ENSG00000267205.1",2677,1,3,0,556,0.333333333333333
"ENSG00000267138.1",2039,1,2,0,337,0.5
"ENSG00000268670.1",1134,1,2,0,684,0.5
"ENSG00000269425.1",3914,1,2,0,279,0.5
"ENSG00000269807.1",6813,1,2,0,357,0.5
"ENSG00000269318.1",1811,1,1,0,1812,1
"ENSG00000267980.1",851,1,2,0,746,0.5
"ENSG00000267255.1",1245,1,2,0,569,0.5
"ENSG00000267030.1",913,1,2,0,540,0.5
"ENSG00000267769.1",1272,1,2,0,510,0.5
"ENSG00000267011.5",13531,2,4,0,837,0.5
"ENSG00000268565.1",560,1,2,0,392,0.5
"ENSG00000205790.1",6666,1,3,0,3071,0.333333333333333
"ENSG00000287884.1",2319,1,2,0,1875,0.5
"ENSG00000176840.12",16046,6,26,0,6719,0.230769230769231
"ENSG00000268536.1",6087,1,2,0,418,0.5
"ENSG00000269604.1",3814,1,2,0,3568,0.5
"ENSG00000267484.1",575,1,2,0,511,0.5
"ENSG00000267550.1",345,1,1,0,346,1
"ENSG00000274447.1",449,1,1,0,450,1
"ENSG00000267709.1",10772,1,4,0,1188,0.25
"ENSG00000266941.1",1616,1,2,0,341,0.5
"ENSG00000267571.1",2321,1,2,0,589,0.5
"ENSG00000266983.1",41960,1,4,0,639,0.25
"ENSG00000267262.1",9166,1,2,0,567,0.5
"ENSG00000267299.1",16475,1,2,0,325,0.5
"ENSG00000267563.1",642,1,2,0,523,0.5
"ENSG00000269802.1",18388,1,4,0,559,0.25
"ENSG00000269444.1",3638,1,2,0,447,0.5
"ENSG00000275234.1",687,1,1,0,688,1
"ENSG00000268203.1",485,1,2,0,296,0.5
"ENSG00000268191.1",705,1,2,0,520,0.5
"ENSG00000276980.1",1356,1,1,0,1357,1
"ENSG00000269680.1",3174,1,2,0,686,0.5
"ENSG00000268845.1",1693,1,2,0,515,0.5
"ENSG00000267852.1",4517,1,3,0,363,0.333333333333333
"ENSG00000269371.1",544,1,2,0,293,0.5
"ENSG00000268204.1",3224,1,2,0,843,0.5
"ENSG00000268120.1",735,1,2,0,667,0.5
"ENSG00000214248.2",4738,1,1,0,4739,1
"ENSG00000268149.1",870,1,2,0,438,0.5
"ENSG00000260500.1",505,1,1,0,506,1
"ENSG00000269139.2",809,1,2,0,317,0.5
"ENSG00000286138.1",1159,1,2,0,1073,0.5
"ENSG00000269813.1",889,1,2,0,528,0.5
"ENSG00000267939.1",7296,1,2,0,421,0.5
"ENSG00000271717.1",17495,1,2,0,348,0.5
"ENSG00000269386.5",16312,1,3,0,1013,0.333333333333333
"ENSG00000268931.1",4472,1,2,0,511,0.5
"ENSG00000268618.1",633,1,2,0,297,0.5
"ENSG00000267986.1",1555,1,2,0,388,0.5
"ENSG00000269300.1",2609,1,2,0,537,0.5
"ENSG00000269400.1",476,1,1,0,477,1
"ENSG00000267510.1",2967,1,2,0,405,0.5
"ENSG00000283108.1",23474,1,3,0,582,0.333333333333333
"ENSG00000287275.1",4269,1,2,0,2584,0.5
"ENSG00000267273.1",11401,1,2,0,656,0.5
"ENSG00000287960.1",6719,1,2,0,2713,0.5
"ENSG00000278611.2",1041,1,2,0,905,0.5
"ENSG00000267106.8",25954,5,14,0,10905,0.357142857142857
"ENSG00000277587.1",507,1,1,0,508,1
"ENSG00000267612.1",1090,1,2,0,600,0.5
"ENSG00000266950.1",8680,1,2,0,408,0.5
"ENSG00000267289.1",934,1,2,0,750,0.5
"ENSG00000267650.1",1166,1,1,0,1167,1
"ENSG00000267387.1",1345,1,1,0,1346,1
"ENSG00000266978.1",32840,1,3,0,918,0.333333333333333
"ENSG00000267105.1",936,1,2,0,355,0.5
"ENSG00000267607.1",3218,1,1,0,3219,1
"ENSG00000274425.1",2812,1,1,0,2813,1
"ENSG00000267197.1",661,1,2,0,357,0.5
"ENSG00000267100.1",1982,1,1,0,1983,1
"ENSG00000266936.1",5094,1,2,0,366,0.5
"ENSG00000267082.1",12540,1,3,0,569,0.333333333333333
"ENSG00000273733.1",490,1,1,0,491,1
"ENSG00000267174.5",23664,1,3,0,655,0.333333333333333
"ENSG00000267576.1",2039,1,2,0,906,0.5
"ENSG00000267277.1",6812,1,3,0,682,0.333333333333333
"ENSG00000197332.9",46815,2,12,0,4306,0.166666666666667
"ENSG00000266922.1",4822,1,2,0,491,0.5
"ENSG00000267646.1",2514,1,1,0,2515,1
"ENSG00000267089.1",1198,1,2,0,442,0.5
"ENSG00000267274.1",13422,1,2,0,468,0.5
"ENSG00000219665.8",58658,7,16,0,4311,0.4375
"ENSG00000268744.1",22085,1,4,0,2593,0.25
"ENSG00000234848.1",9770,1,3,0,695,0.333333333333333
"ENSG00000269560.1",3205,1,2,0,533,0.5
"ENSG00000230310.1",1047,1,2,0,543,0.5
"ENSG00000285583.1",944,1,2,0,567,0.5
"ENSG00000268945.1",4586,1,2,0,635,0.5
"ENSG00000267791.1",316,1,2,0,272,0.5
"ENSG00000267004.1",369,1,2,0,97,0.5
"ENSG00000267212.1",562,1,2,0,388,0.5
"ENSG00000267062.1",5026,1,2,0,296,0.5
"ENSG00000267424.1",7272,1,3,0,739,0.333333333333333
"ENSG00000267735.1",3119,1,2,0,456,0.5
"ENSG00000266975.1",2774,1,3,0,241,0.333333333333333
"ENSG00000267458.1",369,1,2,0,270,0.5
"ENSG00000267417.1",849,1,2,0,523,0.5
"ENSG00000267610.2",1582,1,1,0,1583,1
"ENSG00000266897.1",839,1,2,0,391,0.5
"ENSG00000267512.1",1530,1,2,0,458,0.5
"ENSG00000287296.1",661,1,1,0,662,1
"ENSG00000267598.1",1122,1,2,0,756,0.5
"ENSG00000267633.1",2000,2,4,0,1028,0.5
"ENSG00000267582.1",359,1,1,0,360,1
"ENSG00000267519.6",19048,1,1,0,19049,1
"ENSG00000275091.1",351,1,1,0,352,1
"ENSG00000267670.1",702,1,2,0,518,0.5
"ENSG00000267783.1",431,1,2,0,315,0.5
"ENSG00000267169.2",34121,1,3,0,2894,0.333333333333333
"ENSG00000287254.1",2112,1,3,0,1056,0.333333333333333
"ENSG00000267723.1",39016,1,5,0,627,0.2
"ENSG00000267406.1",1570,1,2,0,164,0.5
"ENSG00000266913.1",64738,2,8,0,1096,0.25
"ENSG00000267147.2",10173,1,2,0,768,0.5
"ENSG00000267379.1",6006,1,2,0,252,0.5
"ENSG00000267474.1",965,1,2,0,889,0.5
"ENSG00000268564.1",2014,1,3,0,356,0.333333333333333
"ENSG00000269635.1",1282,1,2,0,277,0.5
"ENSG00000273218.1",2349,1,2,0,1769,0.5
"ENSG00000268189.2",2118,1,2,0,237,0.5
"ENSG00000266951.2",1306,1,2,0,602,0.5
"ENSG00000268673.3",10453,1,2,0,561,0.5
"ENSG00000288618.1",14003,1,4,0,1198,0.25
"ENSG00000267308.3",8848,4,9,0,2794,0.444444444444444
"ENSG00000214049.8",8122,4,15,0,6924,0.266666666666667
"ENSG00000205396.11",12175,1,9,0,3340,0.111111111111111
"ENSG00000167459.17",10972,2,9,0,3102,0.222222222222222
"ENSG00000267517.1",575,1,3,0,396,0.333333333333333
"ENSG00000267373.1",493,1,2,0,367,0.5
"ENSG00000269243.1",16231,2,4,0,4014,0.5
"ENSG00000267033.1",3182,1,2,0,578,0.5
"ENSG00000287961.1",658,1,1,0,659,1
"ENSG00000267275.1",41155,1,3,0,593,0.333333333333333
"ENSG00000277825.1",720,1,1,0,721,1
"ENSG00000267703.1",2638,1,2,0,401,0.5
"ENSG00000269399.2",2068,1,1,0,2069,1
"ENSG00000268309.1",555,1,2,0,432,0.5
"ENSG00000269085.1",779,1,2,0,190,0.5
"ENSG00000279529.1",2716,1,1,0,2717,1
"ENSG00000269578.1",1080,1,1,0,1081,1
"ENSG00000268087.1",26120,1,2,0,376,0.5
"ENSG00000269427.1",13199,1,2,0,453,0.5
"ENSG00000269044.2",1472,1,1,0,1473,1
"ENSG00000267904.1",701,1,2,0,546,0.5
"ENSG00000269799.1",288,1,2,0,221,0.5
"ENSG00000268743.1",2448,1,2,0,371,0.5
"ENSG00000268985.1",4271,1,2,0,405,0.5
"ENSG00000268289.1",3093,1,2,0,280,0.5
"ENSG00000269066.1",3889,1,2,0,610,0.5
"ENSG00000268056.5",15463,1,4,0,467,0.25
"ENSG00000269836.1",965,1,2,0,125,0.5
"ENSG00000269480.1",872,1,2,0,629,0.5
"ENSG00000269815.1",499,1,1,0,500,1
"ENSG00000269350.1",1821,1,2,0,661,0.5
"ENSG00000282851.2",13638,2,8,0,3815,0.25
"ENSG00000269481.1",8067,1,2,0,691,0.5
"ENSG00000269053.1",469,1,1,0,470,1
"ENSG00000269736.1",758,1,1,0,759,1
"ENSG00000269439.6",22899,5,10,0,3454,0.5
"ENSG00000269161.1",2235,1,2,0,460,0.5
"ENSG00000269752.1",708,1,2,0,419,0.5
"ENSG00000268112.1",6673,1,3,0,217,0.333333333333333
"ENSG00000269145.2",7169,1,2,0,463,0.5
"ENSG00000268650.3",15750,2,9,0,1270,0.222222222222222
"ENSG00000268199.2",2178,1,2,0,599,0.5
"ENSG00000268938.2",1019,1,2,0,352,0.5
"ENSG00000269191.1",3280,1,2,0,440,0.5
"ENSG00000268030.1",3785,1,2,0,2001,0.5
"ENSG00000268983.1",869,1,2,0,432,0.5
"ENSG00000269694.1",1696,1,2,0,683,0.5
"ENSG00000269019.2",7217,1,3,0,1665,0.333333333333333
"ENSG00000267629.3",18621,1,12,0,5409,0.0833333333333333
"ENSG00000267234.1",624,1,2,0,488,0.5
"ENSG00000259242.2",2310,1,2,0,937,0.5
"ENSG00000286080.1",5349,1,4,0,2267,0.25
"ENSG00000266904.6",19057,7,17,0,6961,0.411764705882353
"ENSG00000287533.1",16858,1,3,0,1092,0.333333333333333
"ENSG00000267581.1",60678,1,2,0,609,0.5
"ENSG00000267481.1",1776,1,2,0,921,0.5
"ENSG00000267565.1",3414,1,2,0,403,0.5
"ENSG00000267383.7",198736,4,12,0,6858,0.333333333333333
"ENSG00000269043.2",138543,2,6,0,2302,0.333333333333333
"ENSG00000269110.1",107791,1,5,0,522,0.2
"ENSG00000268560.1",3830,1,2,0,628,0.5
"ENSG00000268416.1",8327,1,1,0,8328,1
"ENSG00000268326.1",10948,1,2,0,575,0.5
"ENSG00000268119.6",19667,7,16,0,8415,0.4375
"ENSG00000268658.5",19864,3,18,0,8531,0.166666666666667
"ENSG00000268081.1",14597,1,2,0,447,0.5
"ENSG00000268555.2",17584,1,2,0,2234,0.5
"ENSG00000268240.1",7196,1,2,0,2409,0.5
"ENSG00000268184.1",25088,2,4,0,1036,0.5
"ENSG00000269504.3",34472,6,35,0,7425,0.171428571428571
"ENSG00000267872.1",2093,1,1,0,2094,1
"ENSG00000268597.1",1642,1,2,0,386,0.5
"ENSG00000269796.1",3532,1,2,0,180,0.5
"ENSG00000270947.1",471,1,1,0,472,1
"ENSG00000286157.1",2166,1,2,0,1406,0.5
"ENSG00000260599.1",6954,1,5,0,3355,0.2
"ENSG00000269364.1",868,2,5,0,1062,0.4
"ENSG00000268823.2",5232,1,4,0,429,0.25
"ENSG00000268038.3",8419,1,3,0,1250,0.333333333333333
"ENSG00000268981.5",51439,2,6,0,1037,0.333333333333333
"ENSG00000268296.2",11802,1,3,0,960,0.333333333333333
"ENSG00000261558.2",16759,2,14,0,3879,0.142857142857143
"ENSG00000261615.7",16747,2,12,0,3024,0.166666666666667
"ENSG00000269543.5",3003,1,4,0,510,0.25
"ENSG00000267886.1",25160,2,7,0,1144,0.285714285714286
"ENSG00000269107.1",16977,1,2,0,574,0.5
"ENSG00000284428.1",14345,10,19,0,7629,0.526315789473684
"ENSG00000267934.1",5133,1,1,0,5134,1
"ENSG00000269416.6",16842,2,11,0,3564,0.181818181818182
"ENSG00000267924.1",57102,1,4,0,2291,0.25
"ENSG00000287399.1",2174,1,2,0,2075,0.5
"ENSG00000269289.6",38954,2,5,0,2809,0.4
"ENSG00000269397.1",1499,1,1,0,1500,1
"ENSG00000268362.6",43976,7,26,0,15477,0.269230769230769
"ENSG00000276030.1",380,1,1,0,381,1
"ENSG00000267696.6",8000,1,2,0,457,0.5
"ENSG00000261824.7",112933,18,52,0,57933,0.346153846153846
"ENSG00000261770.1",3665,1,1,0,3666,1
"ENSG00000267575.7",191553,8,27,0,14579,0.296296296296296
"ENSG00000281468.1",634,1,1,0,635,1
"ENSG00000266977.2",39587,1,3,0,771,0.333333333333333
"ENSG00000267509.5",60163,1,4,0,573,0.25
"ENSG00000266928.1",19407,1,3,0,575,0.333333333333333
"ENSG00000267320.5",69499,3,11,0,1648,0.272727272727273
"ENSG00000267238.1",1577,1,2,0,556,0.5
"ENSG00000260725.1",11007,1,2,0,1570,0.5
"ENSG00000283403.1",292292,1,10,0,3113,0.1
"ENSG00000267243.6",98217,2,5,0,1368,0.4
"ENSG00000266893.1",140864,1,2,0,1269,0.5
"ENSG00000267423.1",9490,1,2,0,579,0.5
"ENSG00000267537.1",45924,1,2,0,185,0.5
"ENSG00000266976.3",8541,3,12,0,7298,0.25
"ENSG00000267617.2",9669,2,5,0,1643,0.4
"ENSG00000267339.7",87444,8,32,0,17229,0.25
"ENSG00000267683.1",3018,1,2,0,487,0.5
"ENSG00000267027.1",763,1,2,0,240,0.5
"ENSG00000267240.1",4437,1,3,0,399,0.333333333333333
"ENSG00000267014.6",12841,4,14,0,6810,0.285714285714286
"ENSG00000288017.1",9937,1,2,0,1611,0.5
"ENSG00000267498.2",3369,1,3,0,1558,0.333333333333333
"ENSG00000276251.1",802,1,1,0,803,1
"ENSG00000276631.1",595,1,1,0,596,1
"ENSG00000287272.1",29600,1,4,0,5013,0.25
"ENSG00000264515.6",238741,2,12,0,4684,0.166666666666667
"ENSG00000267574.1",342,1,2,0,250,0.5
"ENSG00000266248.1",37173,1,2,0,543,0.5
"ENSG00000286867.1",5712,1,2,0,2366,0.5
"ENSG00000286538.1",3286,1,2,0,2349,0.5
"ENSG00000267006.1",1175,1,1,0,1176,1
"ENSG00000287859.1",2568,1,2,0,2230,0.5
"ENSG00000288072.1",7760,1,3,0,925,0.333333333333333
"ENSG00000267223.1",9049,1,2,0,420,0.5
"ENSG00000267760.1",3373,1,2,0,554,0.5
"ENSG00000267081.1",21532,1,2,0,567,0.5
"ENSG00000261316.1",1956,1,2,0,385,0.5
"ENSG00000267378.1",10610,1,2,0,561,0.5
"ENSG00000284430.1",47677,1,6,0,5059,0.166666666666667
"ENSG00000267777.2",57686,5,18,0,5261,0.277777777777778
"ENSG00000267662.1",68913,1,4,0,560,0.25
"ENSG00000267636.1",5305,1,2,0,446,0.5
"ENSG00000267599.1",778,1,2,0,293,0.5
"ENSG00000267407.2",34648,1,3,0,560,0.333333333333333
"ENSG00000261400.1",7680,1,2,0,5676,0.5
"ENSG00000267465.7",5627,1,5,0,1718,0.2
"ENSG00000267489.5",274447,5,33,0,8843,0.151515151515152
"ENSG00000267779.7",48001,9,29,0,10195,0.310344827586207
"ENSG00000267204.1",3828,1,4,0,2908,0.25
"ENSG00000267133.2",3390,2,5,0,3089,0.4
"ENSG00000286041.1",57170,1,4,0,714,0.25
"ENSG00000267213.4",15510,1,3,0,972,0.333333333333333
"ENSG00000267557.1",6912,1,2,0,573,0.5
"ENSG00000267475.1",4661,1,2,0,568,0.5
"ENSG00000267567.1",1297,1,2,0,516,0.5
"ENSG00000267555.1",1873,1,2,0,435,0.5
"ENSG00000267054.1",595,1,2,0,375,0.5
"ENSG00000273420.1",510,1,1,0,511,1
"ENSG00000267714.2",4538,2,7,0,2428,0.285714285714286
"ENSG00000270212.1",1761,1,2,0,569,0.5
"ENSG00000267580.1",1234,1,2,0,659,0.5
"ENSG00000267727.1",661,1,2,0,482,0.5
"ENSG00000267296.2",2197,1,1,0,2198,1
"ENSG00000267130.1",4351,1,2,0,404,0.5
"ENSG00000266985.1",1902,1,2,0,1389,0.5
"ENSG00000277013.1",2039,1,1,0,2040,1
"ENSG00000287526.1",68994,1,6,0,1805,0.166666666666667
"ENSG00000267219.1",11056,1,3,0,585,0.333333333333333
"ENSG00000267024.1",2161,1,2,0,442,0.5
"ENSG00000268751.1",968,1,3,0,612,0.333333333333333
"ENSG00000268683.1",2567,1,2,0,413,0.5
"ENSG00000274104.1",539,1,1,0,540,1
"ENSG00000267767.3",44342,1,6,0,2077,0.166666666666667
"ENSG00000261754.2",2756,1,1,0,2757,1
"ENSG00000269086.3",34590,10,28,0,18302,0.357142857142857
"ENSG00000271109.2",11701,2,6,0,2081,0.333333333333333
"ENSG00000271171.3",13534,7,21,0,9948,0.333333333333333
"ENSG00000269037.1",2873,1,2,0,1657,0.5
"ENSG00000270876.1",3513,1,2,0,625,0.5
"ENSG00000269303.1",1937,1,3,0,565,0.333333333333333
"ENSG00000271032.1",10374,1,2,0,526,0.5
"ENSG00000227392.2",63405,2,8,0,4342,0.25
"ENSG00000179066.8",22734,2,4,0,2639,0.5
"ENSG00000221857.7",12512,1,2,0,588,0.5
"ENSG00000271366.1",2199,1,2,0,618,0.5
"ENSG00000268947.1",1958,1,2,0,1016,0.5
"ENSG00000269553.1",1077,1,2,0,435,0.5
"ENSG00000205786.8",19874,2,10,0,4204,0.2
"ENSG00000233214.1",590,1,2,0,450,0.5
"ENSG00000232680.2",1685,1,4,0,1000,0.25
"ENSG00000236144.8",5291,3,10,0,9279,0.3
"ENSG00000283907.1",23998,1,3,0,494,0.333333333333333
"ENSG00000224910.2",5015,3,10,0,2206,0.3
"ENSG00000267626.1",4381,1,2,0,568,0.5
"ENSG00000226510.1",5343,1,2,0,795,0.5
"ENSG00000267439.1",6358,1,2,0,1712,0.5
"ENSG00000267328.1",924,1,2,0,660,0.5
"ENSG00000267049.1",1884,1,2,0,427,0.5
"ENSG00000267786.1",12077,1,4,0,500,0.25
"ENSG00000267388.1",3551,1,2,0,600,0.5
"ENSG00000248101.2",5597,1,7,0,1130,0.142857142857143
"ENSG00000267698.1",31464,1,4,0,643,0.25
"ENSG00000270760.1",4267,1,2,0,379,0.5
"ENSG00000232677.9",72230,12,42,0,19772,0.285714285714286
"ENSG00000267053.8",16710,3,9,0,4409,0.333333333333333
"ENSG00000266973.1",804,1,2,0,566,0.5
"ENSG00000267363.1",1561,1,2,0,249,0.5
"ENSG00000267309.1",1391,1,1,0,1392,1
"ENSG00000228629.2",6917,1,3,0,434,0.333333333333333
"ENSG00000233527.9",21638,2,8,0,3113,0.25
"ENSG00000276071.1",1302,1,1,0,1303,1
"ENSG00000225975.7",4813,2,6,0,4222,0.333333333333333
"ENSG00000267260.2",3966,1,2,0,2062,0.5
"ENSG00000267353.1",2196,1,1,0,2197,1
"ENSG00000267254.7",34094,5,16,0,8733,0.3125
"ENSG00000267345.1",3492,1,2,0,572,0.5
"ENSG00000267672.1",1223,1,1,0,1224,1
"ENSG00000267437.1",12961,1,3,0,319,0.333333333333333
"ENSG00000267605.7",68888,4,13,0,5256,0.307692307692308
"ENSG00000226686.8",13650,4,17,0,7040,0.235294117647059
"ENSG00000286449.1",5190,1,3,0,4086,0.333333333333333
"ENSG00000276846.1",752,1,1,0,753,1
"ENSG00000267682.1",507,1,2,0,375,0.5
"ENSG00000266916.7",9963,1,4,0,1033,0.25
"ENSG00000267115.1",559,1,1,0,560,1
"ENSG00000180458.2",3701,1,2,0,3267,0.5
"ENSG00000267470.6",38434,3,12,0,8803,0.25
"ENSG00000267152.1",2057,1,2,0,1360,0.5
"ENSG00000287496.1",2137,1,2,0,1230,0.5
"ENSG00000268051.1",937,1,2,0,607,0.5
"ENSG00000268764.1",1033,1,2,0,328,0.5
"ENSG00000269653.1",1889,1,1,0,1890,1
"ENSG00000268499.1",1098,1,2,0,432,0.5
"ENSG00000286037.1",2306,1,2,0,622,0.5
"ENSG00000266963.1",689,1,2,0,472,0.5
"ENSG00000267090.1",1237,1,2,0,297,0.5
"ENSG00000269445.1",1601,1,3,0,570,0.333333333333333
"ENSG00000268055.1",1611,1,2,0,552,0.5
"ENSG00000267291.1",5348,1,3,0,516,0.333333333333333
"ENSG00000267375.1",9733,1,2,0,242,0.5
"ENSG00000267892.1",1579,1,1,0,1580,1
"ENSG00000268756.1",3057,1,2,0,566,0.5
"ENSG00000269688.1",770,1,2,0,493,0.5
"ENSG00000269050.1",3604,1,3,0,504,0.333333333333333
"ENSG00000269486.2",3335,1,1,0,3336,1
"ENSG00000287271.1",39366,1,2,0,1919,0.5
"ENSG00000267992.1",887,1,2,0,797,0.5
"ENSG00000269172.1",1581,1,2,0,365,0.5
"ENSG00000269246.1",172,1,1,0,173,1
"ENSG00000269792.1",2010,1,3,0,647,0.333333333333333
"ENSG00000269460.1",9333,1,2,0,289,0.5
"ENSG00000276445.1",583,1,1,0,584,1
"ENSG00000269749.1",42168,1,6,0,461,0.166666666666667
"ENSG00000269296.1",3652,1,1,0,3653,1
"ENSG00000205041.1",1990,1,2,0,1462,0.5
"ENSG00000277453.1",587,1,1,0,588,1
"ENSG00000268366.1",651,1,2,0,558,0.5
"ENSG00000282951.1",17163,1,3,0,1103,0.333333333333333
"ENSG00000269843.1",5989,1,2,0,482,0.5
"ENSG00000269353.1",1103,1,2,0,549,0.5
"ENSG00000269652.1",625,1,2,0,286,0.5
"ENSG00000286177.1",3015,1,2,0,2904,0.5
"ENSG00000277744.1",448,1,1,0,449,1
"ENSG00000268987.1",993,1,2,0,540,0.5
"ENSG00000268475.1",878,1,2,0,344,0.5
"ENSG00000267107.8",51703,5,19,0,8800,0.263157894736842
"ENSG00000268355.1",968,2,4,0,1174,0.5
"ENSG00000270164.1",1721,4,9,0,3343,0.444444444444444
"ENSG00000268027.5",10270,3,10,0,1861,0.3
"ENSG00000268833.1",28995,1,2,0,567,0.5
"ENSG00000278239.1",2264,1,1,0,2265,1
"ENSG00000254887.1",4544,1,3,0,759,0.333333333333333
"ENSG00000259436.1",4954,1,2,0,1955,0.5
"ENSG00000213904.9",255227,4,13,0,6126,0.307692307692308
"ENSG00000268605.1",687,1,2,0,561,0.5
"ENSG00000225877.1",5015,1,4,0,1873,0.25
"ENSG00000282943.1",194052,1,3,0,1833,0.333333333333333
"ENSG00000227606.2",7583,1,3,0,500,0.333333333333333
"ENSG00000231412.2",2135,1,2,0,301,0.5
"ENSG00000272396.1",8285,1,3,0,459,0.333333333333333
"ENSG00000269177.1",2049,1,2,0,561,0.5
"ENSG00000269583.1",980,1,2,0,546,0.5
"ENSG00000268601.1",1349,1,2,0,556,0.5
"ENSG00000267058.1",10001,1,3,0,2193,0.333333333333333
"ENSG00000286613.1",1322,1,2,0,870,0.5
"ENSG00000267191.2",25858,1,3,0,1831,0.333333333333333
"ENSG00000277806.1",633,1,1,0,634,1
"ENSG00000278492.1",287,1,1,0,288,1
"ENSG00000266921.2",6402,2,5,0,4764,0.4
"ENSG00000267144.2",2144,1,3,0,1042,0.333333333333333
"ENSG00000186019.11",10176,1,2,0,5693,0.5
"ENSG00000287035.1",2428,1,2,0,800,0.5
"ENSG00000267188.1",56013,1,5,0,574,0.2
"ENSG00000267614.1",350,1,2,0,241,0.5
"ENSG00000266903.2",93644,3,8,0,3227,0.375
"ENSG00000285128.1",309,1,1,0,310,1
"ENSG00000267282.1",8849,1,2,0,426,0.5
