"Gene","Gene_length","Transcript","Exon","A3","A5","AF","AL","MX","RI","SE"
"ENSG00000285700.1",3709,1,2,"0","0","0","0","0","0","0"
"ENSG00000259134.7",181337,2,11,"0","0","0","0","0","0","0"
"ENSG00000258489.4",30256,1,5,"0","0","0","0","0","0","0"
"ENSG00000275016.5",188183,10,22,"1","0","0","9","0","0","1"
"ENSG00000275443.2",310408,2,7,"0","0","0","0","0","0","0"
"ENSG00000259702.3",19016,1,5,"0","0","0","0","0","0","0"
"ENSG00000273771.1",3871,1,2,"0","0","0","0","0","0","0"
"ENSG00000247809.9",217321,16,47,"0","0","5","4","0","0","1"
"ENSG00000277135.1",980,1,1,"0","0","0","0","0","0","0"
"ENSG00000259359.2",2764,2,5,"0","0","0","0","0","0","1"
"ENSG00000278146.1",248,1,1,"0","0","0","0","0","0","0"
"ENSG00000259763.2",1225,1,2,"0","0","0","0","0","0","0"
"ENSG00000275322.1",2698,1,2,"0","0","0","0","0","0","0"
"ENSG00000259275.4",50998,3,9,"0","0","0","1","0","0","1"
"ENSG00000259542.5",12043,2,5,"0","0","0","0","0","0","0"
"ENSG00000259312.1",5696,1,2,"0","0","0","0","0","0","0"
"ENSG00000259534.1",907,1,2,"0","0","0","0","0","0","0"
"ENSG00000259282.5",11307,2,6,"0","0","0","0","0","0","0"
"ENSG00000185594.7",2226,1,3,"0","0","0","0","0","0","0"
"ENSG00000259485.2",216282,3,12,"0","0","0","0","0","0","0"
"ENSG00000259403.2",47301,1,4,"0","0","0","0","0","0","0"
"ENSG00000259664.3",183749,6,20,"1","0","0","1","0","0","3"
"ENSG00000259582.4",20105,1,4,"0","0","0","0","0","0","0"
"ENSG00000287267.1",1289,1,2,"0","0","0","0","0","0","0"
"ENSG00000287321.1",11858,1,4,"0","0","0","0","0","0","0"
"ENSG00000251209.9",303465,9,36,"0","0","0","1","0","0","0"
"ENSG00000259870.1",2097,1,1,"0","0","0","0","0","0","0"
"ENSG00000287000.1",4810,1,2,"0","0","0","0","0","0","0"
"ENSG00000259478.2",8633,1,4,"0","0","0","0","0","0","0"
"ENSG00000258483.4",84346,2,8,"0","1","0","0","1","0","0"
"ENSG00000259199.2",254628,1,5,"0","0","0","0","0","0","0"
"ENSG00000259611.2",21768,1,4,"0","0","0","0","0","0","0"
"ENSG00000259320.2",19978,3,8,"1","0","0","0","0","0","0"
"ENSG00000259041.1",3832,1,3,"0","0","0","0","0","0","0"
"ENSG00000274312.1",550,1,1,"0","0","0","0","0","0","0"
"ENSG00000277987.2",97096,2,6,"0","0","0","0","0","0","0"
"ENSG00000259424.1",420,1,2,"0","0","0","0","0","0","0"
"ENSG00000278022.1",458,1,1,"0","0","0","0","0","0","0"
"ENSG00000287191.1",855,1,2,"0","0","0","0","0","0","0"
"ENSG00000259621.1",12876,1,2,"0","0","0","0","0","0","0"
"ENSG00000259475.1",151675,1,4,"0","0","0","0","0","0","0"
"ENSG00000278090.3",16528,4,11,"0","0","0","0","0","0","0"
"ENSG00000261054.1",2974,1,2,"0","0","0","0","0","0","0"
"ENSG00000261616.1",6053,1,2,"0","0","0","0","0","0","0"
"ENSG00000259921.1",3909,1,1,"0","0","0","0","0","0","0"
"ENSG00000259590.1",1414,1,2,"0","0","0","0","0","0","0"
"ENSG00000259760.1",4702,1,2,"0","0","0","0","0","0","0"
"ENSG00000274294.1",620,1,1,"0","0","0","0","0","0","0"
"ENSG00000259341.2",11391,2,3,"0","0","0","0","0","0","0"
"ENSG00000286893.1",2860,1,2,"0","0","0","0","0","0","0"
"ENSG00000259363.6",111025,6,18,"0","0","0","1","1","0","0"
"ENSG00000254744.3",3795,1,3,"0","0","0","0","0","0","0"
"ENSG00000259219.1",4293,1,2,"0","0","0","0","0","0","0"
"ENSG00000259356.1",3637,1,2,"0","0","0","0","0","0","0"
"ENSG00000189419.8",6678,1,2,"0","0","0","0","0","0","0"
"ENSG00000259430.2",64978,2,7,"0","0","0","0","0","0","0"
"ENSG00000270127.2",2388,1,1,"0","0","0","0","0","0","0"
"ENSG00000259540.1",1121,2,5,"0","0","0","0","0","1","0"
"ENSG00000259579.1",112248,1,3,"0","0","0","0","0","0","0"
"ENSG00000232386.9",12195,2,8,"0","0","0","0","0","0","0"
"ENSG00000272808.4",27005,2,4,"0","0","0","0","0","0","0"
"ENSG00000259604.5",12526,2,5,"0","0","0","1","0","0","0"
"ENSG00000272639.1",23405,1,2,"0","0","0","0","0","0","0"
"ENSG00000278456.1",634,1,1,"0","0","0","0","0","0","0"
"ENSG00000259583.3",27048,4,9,"0","0","0","2","0","0","1"
"ENSG00000259376.1",5740,1,2,"0","0","0","0","0","0","0"
"ENSG00000259755.1",35334,1,3,"0","0","0","0","0","0","0"
"ENSG00000287892.1",5257,1,3,"0","0","0","0","0","0","0"
"ENSG00000259365.1",943,1,2,"0","0","0","0","0","0","0"
"ENSG00000259182.5",2291,1,2,"0","0","0","0","0","0","0"
"ENSG00000259172.1",10318,1,2,"0","0","0","0","0","0","0"
"ENSG00000259764.1",2991,1,3,"0","0","0","0","0","0","0"
"ENSG00000274139.1",515,1,1,"0","0","0","0","0","0","0"
"ENSG00000277210.3",2142,1,1,"0","0","0","0","0","0","0"
"ENSG00000282793.1",768,1,2,"0","0","0","0","0","0","0"
"ENSG00000286733.1",11745,2,5,"0","0","0","0","0","0","0"
"ENSG00000248893.3",1527,1,3,"0","0","0","0","0","0","0"
"ENSG00000259553.6",1869,2,5,"0","0","0","0","0","0","0"
"ENSG00000260803.1",17681,1,4,"0","0","0","0","0","0","0"
"ENSG00000231439.4",2213,1,2,"0","0","0","0","0","0","0"
"ENSG00000269482.1",471,1,1,"0","0","0","0","0","0","0"
"ENSG00000228779.1",1482,1,2,"0","0","0","0","0","0","0"
"ENSG00000268836.1",546,1,1,"0","0","0","0","0","0","0"
"ENSG00000286901.1",13357,1,3,"0","0","0","0","0","0","0"
"ENSG00000276984.1",300,1,1,"0","0","0","0","0","0","0"
"ENSG00000277142.1",2252,1,1,"0","0","0","0","0","0","0"
"ENSG00000261691.1",6662,1,2,"0","0","0","0","0","0","0"
"ENSG00000282907.1",7420,1,2,"0","0","0","0","0","0","0"
"ENSG00000228201.1",727,1,2,"0","0","0","0","0","0","0"
"ENSG00000262528.2",1583,1,2,"0","0","0","0","0","0","0"
"ENSG00000260394.2",1273,2,5,"0","0","0","0","0","0","0"
"ENSG00000261659.2",3553,1,2,"0","0","0","0","0","0","0"
"ENSG00000259840.1",531,1,2,"0","0","0","0","0","0","0"
"ENSG00000287855.1",45354,1,4,"0","0","0","0","0","0","0"
"ENSG00000275438.1",540,1,1,"0","0","0","0","0","0","0"
"ENSG00000260022.1",1310,1,2,"0","0","0","0","0","0","0"
"ENSG00000260316.2",6257,1,3,"0","0","0","0","0","0","0"
"ENSG00000260439.1",13462,1,3,"0","0","0","0","0","0","0"
"ENSG00000276931.1",637,1,1,"0","0","0","0","0","0","0"
"ENSG00000260807.7",5835,2,7,"0","0","0","0","0","0","0"
"ENSG00000260496.3",9775,2,10,"0","0","0","0","0","0","0"
"ENSG00000261713.6",14638,2,7,"0","0","0","0","0","0","0"
"ENSG00000261720.1",1262,1,2,"0","0","0","0","0","0","0"
"ENSG00000260532.1",1772,1,1,"0","0","0","0","0","0","0"
"ENSG00000273551.1",530,1,1,"0","0","0","0","0","0","0"
"ENSG00000260403.1",998,1,2,"0","0","0","0","0","0","0"
"ENSG00000259910.1",628,1,2,"0","0","0","0","0","0","0"
"ENSG00000261294.1",564,1,2,"0","0","0","0","0","0","0"
"ENSG00000277010.1",504,1,1,"0","0","0","0","0","0","0"
"ENSG00000260182.1",735,1,2,"0","0","0","0","0","0","0"
"ENSG00000260710.1",4615,1,3,"0","0","0","0","0","0","0"
"ENSG00000274751.1",3866,1,1,"0","0","0","0","0","0","0"
"ENSG00000261505.1",4954,2,4,"0","0","0","0","0","0","0"
"ENSG00000260425.1",2505,1,2,"0","0","0","0","0","0","0"
"ENSG00000260132.1",3414,1,2,"0","0","0","0","0","0","0"
"ENSG00000261641.2",1176,1,2,"0","0","0","0","0","0","0"
"ENSG00000260051.1",893,1,2,"0","0","0","0","0","0","0"
"ENSG00000261430.1",5011,1,2,"0","0","0","0","0","0","0"
"ENSG00000260646.1",1696,1,2,"0","0","0","0","0","0","0"
"ENSG00000260954.1",1066,1,2,"0","0","0","0","0","0","0"
"ENSG00000260989.1",29801,1,3,"0","0","0","0","0","0","0"
"ENSG00000226890.1",532,1,2,"0","0","0","0","0","0","0"
"ENSG00000275092.1",721,1,1,"0","0","0","0","0","0","0"
"ENSG00000261399.1",681,1,2,"0","0","0","0","0","0","0"
"ENSG00000261207.1",703,1,2,"0","0","0","0","0","0","0"
"ENSG00000260541.1",2527,1,2,"0","0","0","0","0","0","0"
"ENSG00000281219.2",5948,2,5,"0","0","0","0","0","0","1"
"ENSG00000259947.1",1320,1,2,"0","0","0","0","0","0","0"
"ENSG00000255198.4",550,2,3,"0","0","0","0","0","0","0"
"ENSG00000277602.1",241,1,1,"0","0","0","0","0","0","0"
"ENSG00000261790.2",5600,4,8,"0","0","2","0","0","0","0"
"ENSG00000260107.1",720,1,2,"0","0","0","0","0","0","0"
"ENSG00000259933.6",3997,1,4,"0","0","0","0","0","0","0"
"ENSG00000261123.1",2196,1,2,"0","0","0","0","0","0","0"
"ENSG00000261240.1",1007,1,2,"0","0","0","0","0","0","0"
"ENSG00000260447.1",1041,1,2,"0","0","0","0","0","0","0"
"ENSG00000260260.1",561,1,2,"0","0","0","0","0","0","0"
"ENSG00000261532.1",866,1,2,"0","0","0","0","0","0","0"
"ENSG00000259780.3",1224,1,1,"0","0","0","0","0","0","0"
"ENSG00000261663.1",1331,1,2,"0","0","0","0","0","0","0"
"ENSG00000260778.5",5263,2,5,"0","0","0","0","0","0","0"
"ENSG00000285970.1",6401,1,3,"0","0","0","0","0","0","0"
"ENSG00000260095.1",396,1,1,"0","0","0","0","0","0","0"
"ENSG00000260874.5",3727,1,5,"0","0","0","0","0","0","0"
"ENSG00000259895.1",3263,1,1,"0","0","0","0","0","0","0"
"ENSG00000260293.2",5615,1,1,"0","0","0","0","0","0","0"
"ENSG00000261613.2",2000,1,1,"0","0","0","0","0","0","0"
"ENSG00000261288.1",1130,1,2,"0","0","0","0","0","0","0"
"ENSG00000269937.1",3625,1,1,"0","0","0","0","0","0","0"
"ENSG00000261140.1",2893,1,2,"0","0","0","0","0","0","0"
"ENSG00000260436.1",783,1,2,"0","0","0","0","0","0","0"
"ENSG00000261093.1",1837,1,1,"0","0","0","0","0","0","0"
"ENSG00000260176.1",1130,1,2,"0","0","0","0","0","0","0"
"ENSG00000260565.7",22031,4,19,"3","0","0","0","1","0","1"
"ENSG00000205913.7",15524,5,16,"0","1","1","0","0","0","0"
"ENSG00000276791.1",3249,1,1,"0","0","0","0","0","0","0"
"ENSG00000172460.17",3176,6,13,"1","1","0","0","0","0","0"
"ENSG00000263325.1",1828,1,3,"0","0","0","0","0","0","0"
"ENSG00000263280.2",1926,1,3,"0","0","0","0","0","0","0"
"ENSG00000262482.1",14562,1,3,"0","0","0","0","0","0","0"
"ENSG00000274367.1",416,1,1,"0","0","0","0","0","0","0"
"ENSG00000262362.1",1670,1,2,"0","0","0","0","0","0","0"
"ENSG00000272079.2",1268,1,1,"0","0","0","0","0","0","0"
"ENSG00000205890.3",6652,1,8,"0","0","0","0","0","0","0"
"ENSG00000261971.8",21970,4,16,"0","0","0","0","1","0","0"
"ENSG00000262370.6",10200,2,7,"0","0","0","0","0","0","0"
"ENSG00000263072.8",43038,6,23,"0","0","0","1","0","1","0"
"ENSG00000263011.1",2812,1,3,"0","0","0","0","0","0","0"
"ENSG00000261889.1",747,1,1,"0","0","0","0","0","0","0"
"ENSG00000262521.1",2785,1,2,"0","0","0","0","0","0","0"
"ENSG00000262668.2",36575,1,4,"0","0","0","0","0","0","0"
"ENSG00000281005.1",3824,2,5,"0","0","0","0","0","0","0"
"ENSG00000262899.1",820,1,1,"0","0","0","0","0","0","0"
"ENSG00000263212.2",57493,1,5,"0","0","0","0","0","0","0"
"ENSG00000262312.2",3046,2,3,"0","0","0","0","0","0","0"
"ENSG00000261938.1",2085,1,2,"0","0","0","0","0","0","0"
"ENSG00000263235.1",1067,1,1,"0","0","0","0","0","0","0"
"ENSG00000276754.1",382,1,1,"0","0","0","0","0","0","0"
"ENSG00000262185.3",19780,2,5,"0","0","0","0","0","0","0"
"ENSG00000263159.1",924,1,2,"0","0","0","0","0","0","0"
"ENSG00000263105.1",3398,1,2,"0","0","0","0","0","0","0"
"ENSG00000262468.6",9874,4,12,"0","1","1","0","0","0","0"
"ENSG00000262686.1",3673,1,4,"0","0","0","0","0","0","0"
"ENSG00000262712.1",1948,1,1,"0","0","0","0","0","0","0"
"ENSG00000277170.1",478,1,1,"0","0","0","0","0","0","0"
"ENSG00000277440.1",581,1,1,"0","0","0","0","0","0","0"
"ENSG00000278434.1",1454,1,1,"0","0","0","0","0","0","0"
"ENSG00000261789.1",1661,1,1,"0","0","0","0","0","0","0"
"ENSG00000261442.1",6294,1,2,"0","0","0","0","0","0","0"
"ENSG00000266994.1",22450,1,5,"0","0","0","0","0","0","0"
"ENSG00000285952.1",23484,1,8,"0","0","0","0","0","0","0"
"ENSG00000267077.1",1267,1,2,"0","0","0","0","0","0","0"
"ENSG00000275056.1",1090,1,1,"0","0","0","0","0","0","0"
"ENSG00000267072.3",31341,1,2,"0","0","0","0","0","0","0"
"ENSG00000267070.1",43856,1,4,"0","0","0","0","0","0","0"
"ENSG00000285567.2",132483,2,7,"0","0","0","0","0","0","0"
"ENSG00000261811.2",5600,1,3,"0","0","0","0","0","0","0"
"ENSG00000260338.2",19517,2,7,"0","0","0","0","0","0","0"
"ENSG00000257180.1",35979,1,4,"0","0","0","0","0","0","0"
"ENSG00000286635.1",15102,1,2,"0","0","0","0","0","0","0"
"ENSG00000260835.1",3592,1,2,"0","0","0","0","0","0","0"
"ENSG00000287340.1",3033,1,2,"0","0","0","0","0","0","0"
"ENSG00000261198.1",762,1,2,"0","0","0","0","0","0","0"
"ENSG00000260289.2",233957,2,7,"0","0","0","0","0","0","0"
"ENSG00000260003.1",19437,1,5,"0","0","0","0","0","0","0"
"ENSG00000261319.1",1280,1,1,"0","0","0","0","0","0","0"
"ENSG00000260058.1",47898,1,4,"0","0","0","0","0","0","0"
"ENSG00000259819.1",6412,1,3,"0","0","0","0","0","0","0"
"ENSG00000261066.1",5464,1,2,"0","0","0","0","0","0","0"
"ENSG00000287522.1",2178,1,2,"0","0","0","0","0","0","0"
"ENSG00000260350.1",1074,1,2,"0","0","0","0","0","0","0"
"ENSG00000261481.1",781,1,2,"0","0","0","0","0","0","0"
"ENSG00000260979.1",4284,1,2,"0","0","0","0","0","0","0"
"ENSG00000261392.1",3858,1,3,"0","0","0","0","0","0","0"
"ENSG00000263244.2",8333,1,1,"0","0","0","0","0","0","0"
"ENSG00000260349.1",1340,1,2,"0","0","0","0","0","0","0"
"ENSG00000261617.2",52505,3,10,"0","0","0","0","0","0","0"
"ENSG00000260071.2",152785,3,14,"0","0","0","0","0","0","0"
"ENSG00000261397.1",3691,1,4,"0","0","0","0","0","0","0"
"ENSG00000261075.1",9495,1,5,"0","0","0","0","0","0","0"
"ENSG00000283003.2",72929,2,8,"0","0","0","0","0","0","0"
"ENSG00000260362.1",9958,1,2,"0","0","0","0","0","0","0"
"ENSG00000283221.1",10934,1,2,"0","0","0","0","0","0","0"
"ENSG00000287830.1",1870,1,2,"0","0","0","0","0","0","0"
"ENSG00000261810.1",3613,1,2,"0","0","0","0","0","0","0"
"ENSG00000285543.1",12797,1,4,"0","0","0","0","0","0","0"
"ENSG00000260756.1",1312,1,1,"0","0","0","0","0","0","0"
"ENSG00000260468.1",13360,1,2,"0","0","0","0","0","0","0"
"ENSG00000256013.1",2642,1,2,"0","0","0","0","0","0","0"
"ENSG00000260310.1",1684,1,2,"0","0","0","0","0","0","0"
"ENSG00000263279.1",1700,1,2,"0","0","0","0","0","0","0"
"ENSG00000262151.1",23838,1,2,"0","0","0","0","0","0","0"
"ENSG00000274038.1",478,1,1,"0","0","0","0","0","0","0"
"ENSG00000262020.1",4606,1,3,"0","0","0","0","0","0","0"
"ENSG00000287121.1",7520,1,2,"0","0","0","0","0","0","0"
"ENSG00000263033.2",28792,1,3,"0","0","0","0","0","0","0"
"ENSG00000287429.1",4337,1,2,"0","0","0","0","0","0","0"
"ENSG00000263080.1",3402,2,4,"0","0","0","1","0","0","0"
"ENSG00000262703.1",1178,1,2,"0","0","0","0","0","0","0"
"ENSG00000262999.1",7914,1,3,"0","0","0","0","0","0","0"
"ENSG00000262420.3",2596,1,1,"0","0","0","0","0","0","0"
"ENSG00000277369.1",807,1,1,"0","0","0","0","0","0","0"
"ENSG00000262117.5",9016,1,4,"0","0","0","0","0","0","0"
"ENSG00000263307.1",43962,1,2,"0","0","0","0","0","0","0"
"ENSG00000261560.1",1494,1,1,"0","0","0","0","0","0","0"
"ENSG00000261216.1",708,1,2,"0","0","0","0","0","0","0"
"ENSG00000260488.1",999,1,2,"0","0","0","0","0","0","0"
"ENSG00000175604.2",3556,1,2,"0","0","0","0","0","0","0"
"ENSG00000261293.1",1680,1,2,"0","0","0","0","0","0","0"
"ENSG00000261394.1",5600,1,2,"0","0","0","0","0","0","0"
"ENSG00000260723.1",1087,1,2,"0","0","0","0","0","0","0"
"ENSG00000260601.1",1202,1,2,"0","0","0","0","0","0","0"
"ENSG00000259876.1",1341,1,2,"0","0","0","0","0","0","0"
"ENSG00000259899.1",50288,1,2,"0","0","0","0","0","0","0"
"ENSG00000274834.1",401,1,1,"0","0","0","0","0","0","0"
"ENSG00000260378.1",11962,1,5,"0","0","0","0","0","0","0"
"ENSG00000261158.1",1880,1,2,"0","0","0","0","0","0","0"
"ENSG00000262116.1",7301,1,3,"0","0","0","0","0","0","0"
"ENSG00000262801.6",317156,6,16,"0","0","2","1","0","0","0"
"ENSG00000262011.1",1215,1,2,"0","0","0","0","0","0","0"
"ENSG00000262267.6",51106,2,7,"0","0","0","0","0","0","0"
"ENSG00000262732.1",4958,2,3,"0","0","0","0","0","0","0"
"ENSG00000263234.1",1670,1,2,"0","0","0","0","0","0","0"
"ENSG00000262097.2",14736,4,10,"0","0","0","1","1","0","0"
"ENSG00000261856.1",2197,1,3,"0","0","0","0","0","0","0"
"ENSG00000276564.1",2402,1,1,"0","0","0","0","0","0","0"
"ENSG00000262529.1",8457,1,3,"0","0","0","0","0","0","0"
"ENSG00000262454.4",29678,4,13,"0","0","0","0","1","0","1"
"ENSG00000260009.1",7157,1,2,"0","0","0","0","0","0","0"
"ENSG00000263257.3",11240,2,7,"0","0","0","0","0","0","1"
"ENSG00000261523.1",11488,1,3,"0","0","0","0","0","0","0"
"ENSG00000261695.1",11492,1,3,"0","0","0","0","0","0","0"
"ENSG00000257264.5",675,1,1,"0","0","0","0","0","0","0"
"ENSG00000258354.1",1458,1,1,"0","0","0","0","0","0","0"
"ENSG00000275910.1",562,1,1,"0","0","0","0","0","0","0"
"ENSG00000270580.5",26878,2,13,"0","0","0","0","0","0","0"
"ENSG00000257391.1",2117,1,1,"0","0","0","0","0","0","0"
"ENSG00000257769.1",2089,1,2,"0","0","0","0","0","0","0"
"ENSG00000262380.1",1280,1,2,"0","0","0","0","0","0","0"
"ENSG00000280206.1",881,1,1,"0","0","0","0","0","0","0"
"ENSG00000263335.1",6319,1,2,"0","0","0","0","0","0","0"
"ENSG00000263065.1",640,1,2,"0","0","0","0","0","0","0"
"ENSG00000262171.1",1129,1,2,"0","0","0","0","0","0","0"
"ENSG00000262332.1",1234,1,2,"0","0","0","0","0","0","0"
"ENSG00000262848.1",2107,1,2,"0","0","0","0","0","0","0"
"ENSG00000257366.1",1458,1,1,"0","0","0","0","0","0","0"
"ENSG00000260126.2",164602,1,5,"0","0","0","0","0","0","0"
"ENSG00000287905.1",21613,1,2,"0","0","0","0","0","0","0"
"ENSG00000261448.1",4232,1,3,"0","0","0","0","0","0","0"
"ENSG00000286849.1",2395,1,2,"0","0","0","0","0","0","0"
"ENSG00000275927.1",555,1,1,"0","0","0","0","0","0","0"
"ENSG00000285850.1",2766,1,2,"0","0","0","0","0","0","0"
"ENSG00000260945.1",654,1,2,"0","0","0","0","0","0","0"
"ENSG00000261555.1",1654,1,1,"0","0","0","0","0","0","0"
"ENSG00000259929.5",218406,2,6,"0","0","0","0","0","0","0"
"ENSG00000260242.1",170257,1,2,"0","0","0","0","0","0","0"
"ENSG00000285628.1",26275,1,16,"0","0","0","0","0","0","0"
"ENSG00000257563.1",1458,1,1,"0","0","0","0","0","0","0"
"ENSG00000257527.1",542,1,1,"0","0","0","0","0","0","0"
"ENSG00000260550.2",1235,1,2,"0","0","0","0","0","0","0"
"ENSG00000260017.1",9098,1,2,"0","0","0","0","0","0","0"
"ENSG00000260352.1",10180,1,2,"0","0","0","0","0","0","0"
"ENSG00000261465.7",5547,1,3,"0","0","0","0","0","0","0"
"ENSG00000261357.1",703,1,1,"0","0","0","0","0","0","0"
"ENSG00000260430.2",11501,1,3,"0","0","0","0","0","0","0"
"ENSG00000278389.1",449,1,1,"0","0","0","0","0","0","0"
"ENSG00000261427.6",59576,1,6,"0","0","0","0","0","0","0"
"ENSG00000261759.1",1653,1,2,"0","0","0","0","0","0","0"
"ENSG00000286790.1",3312,1,2,"0","0","0","0","0","0","0"
"ENSG00000259871.1",1362,1,1,"0","0","0","0","0","0","0"
"ENSG00000285869.1",3793,1,3,"0","0","0","0","0","0","0"
"ENSG00000259925.1",58046,1,5,"0","0","0","0","0","0","0"
"ENSG00000260681.1",933,1,2,"0","0","0","0","0","0","0"
"ENSG00000260592.1",10983,1,3,"0","0","0","0","0","0","0"
"ENSG00000260934.1",597,1,2,"0","0","0","0","0","0","0"
"ENSG00000276571.1",393,1,1,"0","0","0","0","0","0","0"
"ENSG00000261312.1",9032,1,2,"0","0","0","0","0","0","0"
"ENSG00000261195.1",4927,1,3,"0","0","0","0","0","0","0"
"ENSG00000263253.1",600,1,2,"0","0","0","0","0","0","0"
"ENSG00000263237.1",5207,1,2,"0","0","0","0","0","0","0"
"ENSG00000262995.1",6734,2,6,"0","0","0","0","0","0","0"
"ENSG00000260201.2",5641,1,3,"0","0","0","0","0","0","0"
"ENSG00000260510.1",22957,1,3,"0","0","0","0","0","0","0"
"ENSG00000263331.1",9350,1,3,"0","0","0","0","0","0","0"
"ENSG00000262983.1",11130,1,4,"0","0","0","0","0","0","0"
"ENSG00000287809.1",3496,1,2,"0","0","0","0","0","0","0"
"ENSG00000273956.1",4317,1,2,"0","0","0","0","0","0","0"
"ENSG00000261596.2",827,1,1,"0","0","0","0","0","0","0"
"ENSG00000260306.1",1664,1,1,"0","0","0","0","0","0","0"
"ENSG00000274460.1",1490,1,1,"0","0","0","0","0","0","0"
"ENSG00000275445.1",582,1,1,"0","0","0","0","0","0","0"
"ENSG00000260277.2",9229,2,5,"0","0","0","0","0","0","0"
"ENSG00000287739.1",5215,1,2,"0","0","0","0","0","0","0"
"ENSG00000261113.1",2030,1,2,"0","0","0","0","0","0","0"
"ENSG00000286808.1",11899,1,3,"0","0","0","0","0","0","0"
"ENSG00000260635.1",3926,1,3,"0","0","0","0","0","0","0"
"ENSG00000260790.1",3321,2,4,"0","0","0","0","0","0","0"
"ENSG00000260973.1",1665,1,1,"0","0","0","0","0","0","0"
"ENSG00000260905.1",940,1,2,"0","0","0","0","0","0","0"
"ENSG00000283213.1",7391,1,3,"0","0","0","0","0","0","0"
"ENSG00000261090.2",8562,2,6,"0","0","0","0","0","0","0"
"ENSG00000260566.2",2767,1,1,"0","0","0","0","0","0","0"
"ENSG00000285613.1",18818,1,4,"0","0","0","0","0","0","0"
"ENSG00000260741.1",18226,1,4,"0","0","0","0","0","0","0"
"ENSG00000259782.2",836,1,1,"0","0","0","0","0","0","0"
"ENSG00000260136.6",4848,1,3,"0","0","0","0","0","0","0"
"ENSG00000260751.2",1023,1,1,"0","0","0","0","0","0","0"
"ENSG00000261723.1",18266,1,4,"0","0","0","0","0","0","0"
"ENSG00000260482.3",5488,1,2,"0","0","0","0","0","0","0"
"ENSG00000261266.2",640,1,1,"0","0","0","0","0","0","0"
"ENSG00000261583.1",803,1,2,"0","0","0","0","0","0","0"
"ENSG00000260264.1",16759,2,6,"0","0","0","0","0","0","0"
"ENSG00000260072.1",22379,1,2,"0","0","0","0","0","0","0"
"ENSG00000224310.1",9640,1,3,"0","0","0","0","0","0","0"
"ENSG00000261669.1",16288,1,2,"0","0","0","0","0","0","0"
"ENSG00000262155.2",21681,5,14,"0","2","0","0","0","0","0"
"ENSG00000260448.6",26387,1,3,"0","0","0","0","0","0","0"
"ENSG00000275494.1",533,1,1,"0","0","0","0","0","0","0"
"ENSG00000260034.1",8455,2,4,"0","0","0","0","0","0","0"
"ENSG00000259955.1",969,1,2,"0","0","0","0","0","0","0"
"ENSG00000274925.1",3114,1,1,"0","0","0","0","0","0","0"
"ENSG00000261636.2",13874,1,4,"0","0","0","0","0","0","0"
"ENSG00000285882.1",254360,1,4,"0","0","0","0","0","0","0"
"ENSG00000231876.8",38751,4,13,"0","0","0","2","0","0","0"
"ENSG00000286712.1",60594,1,3,"0","0","0","0","0","0","0"
"ENSG00000236481.1",10058,1,2,"0","0","0","0","0","0","0"
"ENSG00000260580.1",7252,1,2,"0","0","0","0","0","0","0"
"ENSG00000261482.1",930,1,2,"0","0","0","0","0","0","0"
"ENSG00000261045.2",18136,1,4,"0","0","0","0","0","0","0"
"ENSG00000259940.2",1685,1,1,"0","0","0","0","0","0","0"
"ENSG00000245888.7",22287,3,10,"0","0","0","0","0","0","0"
"ENSG00000274092.1",714,1,1,"0","0","0","0","0","0","0"
"ENSG00000259954.1",5724,1,3,"0","0","0","0","0","0","0"
"ENSG00000261736.1",1464,1,2,"0","0","0","0","0","0","0"
"ENSG00000261329.6",39866,4,12,"0","0","0","0","0","0","0"
"ENSG00000273553.1",340,1,1,"0","0","0","0","0","0","0"
"ENSG00000283662.1",33487,1,2,"0","0","0","0","0","0","0"
"ENSG00000246465.1",7179,1,2,"0","0","0","0","0","0","0"
"ENSG00000288630.1",1028838,1,6,"0","0","0","0","0","0","0"
"ENSG00000270118.1",370,1,1,"0","0","0","0","0","0","0"
"ENSG00000275441.1",431,1,1,"0","0","0","0","0","0","0"
"ENSG00000251417.2",15085,1,2,"0","0","0","0","0","0","0"
"ENSG00000260796.1",1463,1,2,"0","0","0","0","0","0","0"
"ENSG00000275807.1",1538,1,1,"0","0","0","0","0","0","0"
"ENSG00000260570.1",6588,1,2,"0","0","0","0","0","0","0"
"ENSG00000261766.1",1174,1,2,"0","0","0","0","0","0","0"
